id,truncated,favorite_count,retweet_count,author_followers_count,author_listed_count,author_lang,author_statuses_count,author_friends_count,author_favourites_count,author_location,hashtag_indices,hashtags,lang,created_at,place,text,sentiment_polarity,sentiment_subjectivity
244,False,0,1,114,0,,1425,527,824,Denva,[],[],en,2021-04-12 21:26:14,,@elongateog is a cryptocurrency dedicated to charitable giving! I just entered to win a TESLA MODEL 3 from ElonGate! https://t.co/3iPt5YKYtP,0.875,0.6
245,False,467,0,56,1,,324,245,370,In a Blockchain,[],[],en,2021-04-12 21:26:14,,RT @elongateog: CHARITY BURN PARTY - RECAP. ❤️$250K to @acfusa . ❤️$250K to @TheOceanCleanup . ❤️$250K pledged to our roadmap partners. ✉️Excit…,0.0,0.0
246,False,5043,0,609,0,,17182,676,12965,,[50],['Binance'],en,2021-04-12 21:26:15,,RT @binance: Introducing tradable stock tokens on #Binance! . . Trade digital tokens that represent fully backed shares of equity stock.. . Fir…,0.0,0.0
247,False,1,0,168,3,,8872,729,3722,,[],[],en,2021-04-12 21:26:17,,RT @jimmyblow5: You best better Fill up your Buckets  with max DOGE that is why DOGE was up  word is ELON is going to announce on april 28t…,0.75,0.4
248,False,5043,0,4,0,,64,96,140,,[50],['Binance'],en,2021-04-12 21:26:17,,RT @binance: Introducing tradable stock tokens on #Binance! . . Trade digital tokens that represent fully backed shares of equity stock.. . Fir…,0.0,0.0
249,True,0,0,1,0,,369,26,193,,[],[],en,2021-04-12 21:26:19,,@emceePMC @GladiatorOffice @anna_wexler @StanphylCap Yup  there are some like Teslarati or Electrek  who mostly sha… https://t.co/0V0w3GQSoG,0.5,0.5
250,False,1,0,2,0,,22,79,26,,[],[],en,2021-04-12 21:26:21,,RT @chennai2london: This is a significant start. I was talking about Injective Protocol trying to do this on a decentralised platform. Toke…,0.375,0.875
251,False,5043,0,3839,36,,66262,287,42124,United States,[50],['Binance'],en,2021-04-12 21:26:25,,RT @binance: Introducing tradable stock tokens on #Binance! . . Trade digital tokens that represent fully backed shares of equity stock.. . Fir…,0.0,0.0
252,False,1510,0,519,3,,21122,1081,24311,Earth,[13],['Binance'],en,2021-04-12 21:26:25,,RT @binance: #Binance just listed the @Tesla $TSLA stock token.. . Which stock token should we list next? ⬇️,0.0,0.0
253,False,0,1,960,4,,28293,4996,20201,Moon,[0],['dogetothemoon'],und,2021-04-12 21:26:26,,#dogetothemoon https://t.co/DOJBKn1FsN,0.0,0.0
254,False,0,1,12,0,,80,161,50,"Malmo, Sweden",[],[],en,2021-04-12 21:26:26,,@elonmusk When we can buy $TSLA and Tesla with $SXP ?,0.0,0.0
255,False,0,1,2440,101,,97760,111,222334,E̬̦̫͔̙̗͕͢l̮̞͟on̹̹̞̘͕̘ ส้้้้้้,[],[],und,2021-04-12 21:26:27,,@Tesla https://t.co/yhsNGkPKEB,0.0,0.0
256,False,0,0,5827,2,,16271,5882,29939,"Ibadan, Nigeria",[],[],und,2021-04-12 21:26:33,,@binance @Tesla @iam_fatibobo,0.0,0.0
257,False,0,0,166,6,,200087,62,1793,"Salinas, California",[],[],en,2021-04-12 21:26:34,,Latest Tesla Easter Egg Is Peak Middle School Humor  https://t.co/feZj0C6qbq via @BroBible,0.25,0.45
258,False,596,0,184,0,,3168,362,3045,Nowhere,[],[],es,2021-04-12 21:26:35,,RT @mar1alexandrady: Ay Mafe privilegio es ser sobrino de Elon Musk y poder probar los nuevos prototipos de Tesla.. . Subir una foto de mi em…,0.0,0.0
259,False,0,0,1332,3,,1083,871,507,,[],[],pt,2021-04-12 21:26:39,,"O mangá ""Tesla Note"" ganhará uma adaptação para anime.. . Teaser divulgado: https://t.co/LAbyFs4Lof",0.0,0.0
260,False,1,4,8,0,,144,141,32,,[25],['SHIB'],en,2021-04-12 21:26:40,,@aa_dhef @binance @Tesla #SHIB to the moon,0.0,0.0
261,False,5043,0,923,13,,53237,1647,97003,,[50],['Binance'],en,2021-04-12 21:26:40,,RT @binance: Introducing tradable stock tokens on #Binance! . . Trade digital tokens that represent fully backed shares of equity stock.. . Fir…,0.0,0.0
262,False,0,0,1929,19,,2342,1820,303,Granada,"[0, 49]","['Binance', 'Tesla']",es,2021-04-12 21:26:42,,#Binance lanza tokens de acciones negociables de #Tesla sin comisiones en su plataforma https://t.co/HEIbDSHCG3,0.0,0.0
263,False,0,0,19,0,,231,80,1238,,[0],['XDC'],und,2021-04-12 21:26:45,,#XDC😎 https://t.co/7etNLhhJ1X,0.0,0.0
264,True,0,1,363,3,,33705,431,39003,"Florida, USA",[],[],en,2021-04-12 21:26:47,,@dburkland They reusing the same package they did in 2014 for their first EV  also no frunk  instead they’ve put te… https://t.co/lTMTMKmqjF,0.125,0.229
265,True,0,0,8,1,,255,104,7,,[],[],en,2021-04-12 21:26:48,,As Joe Biden Offers $174 Billion In Assistance For Business  Tesla And Other Electric Vehicle Stocks Grow… https://t.co/glQKcxJ1zG,-0.012,0.188
266,True,0,2,12,0,,1914,91,26,Kressbronn A.B.  ,[],[],de,2021-04-12 21:26:49,,@faznet Ich fahre seit fast 4 Jahren rein elektrisch (Tesla Model S 75 d).. Fast 50.000 Kilometer pro Jahr.  Dass De… https://t.co/9wc7UyHh99,0.2,0.6
267,False,2507,0,435,0,,3218,1556,5285,,[],[],en,2021-04-12 21:26:51,,RT @cz_binance: Thanks to @elonmusk for bringing crypto to Tesla  so we're bringing Tesla to crypto.,0.2,0.2
268,False,0,3,12,0,,80,161,50,"Malmo, Sweden",[],[],en,2021-04-12 21:26:52,,@elonmusk When we can buy $TSLA and Tesla with $SXP ?,0.0,0.0
269,False,5043,0,145,0,,557,486,7716,,[50],['Binance'],en,2021-04-12 21:26:54,,RT @binance: Introducing tradable stock tokens on #Binance! . . Trade digital tokens that represent fully backed shares of equity stock.. . Fir…,0.0,0.0
270,True,0,0,184,6,,6779,154,41271,"astoria,ny",[51],['Model3'],en,2021-04-12 21:26:55,"Place(_api=<tweepy.api.API object at 0x1910DE38>, id='01aa99dd5f148abc', url='https://api.twitter.com/1.1/geo/id/01aa99dd5f148abc.json', place_type='city', name='Mahopac', full_name='Mahopac, NY', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x1910DE38>, type='Polygon', coordinates=[[[-73.7974521, 41.3406454], [-73.658444, 41.3406454], [-73.658444, 41.431726], [-73.7974521, 41.431726]]]), attributes={})",Hey Twitter! Looking for help with a @tesla lease. #Model3 isn’t up until late 2022. Had to move &amp; my commute will… https://t.co/wB3uiPp3jA,-0.3,0.6
271,True,0,0,8,0,,545,88,980,"Dallas, TX",[],[],en,2021-04-12 21:26:55,,Well what do you expect GM to use for power? They can’t even stop check engine lights from coming on going over a s… https://t.co/v7ZFEoDrmu,0.0,0.0
272,True,0,2,358,0,,4263,362,17608,,[],[],en,2021-04-12 21:26:56,,@nizarabosaad @KyleMorgenstein Cant believe you actually made me a tesla coil as a birthday gift 💀 but yes your mad… https://t.co/bwo9yGNVVZ,0.0,0.1
273,False,6270,0,130,3,,31936,1335,289071,,[],[],en,2021-04-12 21:27:05,,RT @zei_squirrel: elon musk hates chomsky because he called out how corporations suck off the state's teet  taking no risk and stealing tec…,0.0,0.0
274,False,189,0,74,0,,4461,416,8772,,[25],['PautaLibre'],es,2021-04-12 21:27:05,,"RT @MegafonoPopular: 🔴🇨🇱 #PautaLibre Alejandra Matus: “Nuestros millonarios se enriquecen en territorios donde falta democracia”. ""Nuestros…",0.0,0.0
275,False,1510,0,25,0,,11,176,7,,[13],['Binance'],en,2021-04-12 21:27:09,,RT @binance: #Binance just listed the @Tesla $TSLA stock token.. . Which stock token should we list next? ⬇️,0.0,0.0
276,False,0,0,312,14,,11547,525,136,land,[],[],en,2021-04-12 21:27:11,,you... you know how the electricity that's powering your tesla is generated  right?,0.286,0.536
277,False,5,0,3507,1275,,1457664,37,12,"Southern California, U.S.",[],[],en,2021-04-12 21:27:13,,RT @RT_com: Crypto exchange Binance launches tradable stock tokens  starts with Tesla. . https://t.co/rP7TB72Zcu https://t.co/j74UVhj6TT,0.0,0.0
278,False,30,0,41,1,,833,295,3486,Crypto space,[],[],en,2021-04-12 21:27:14,,RT @SawyerMerritt: Morgan Stanley $TSLA note: What would you rather own for the next 3 years?. . 1. Tesla. 2. An index of the top 10 market ca…,0.367,0.5
279,False,0,5,137,0,,1385,279,2463,"Louisiana, USA",[],[],en,2021-04-12 21:27:19,,They fucking up the game 🤔🤧 https://t.co/Lzn640j2y8,-0.5,0.6
280,False,4,0,2034,1,,96396,1912,128604,Dunder Mifflen,[],[],en,2021-04-12 21:27:19,,RT @DatGuy_DeMike: Driving with my knees make me feel like I’m driving a Tesla.,0.0,0.0
281,False,0,0,68,0,,3010,290,5398,He/24(18+)MDNI,[],[],en,2021-04-12 21:27:20,,@DandelionChile throwin tesla doors at them,0.0,0.0
282,False,1510,0,52,0,,948,319,1228,,[13],['Binance'],en,2021-04-12 21:27:21,,RT @binance: #Binance just listed the @Tesla $TSLA stock token.. . Which stock token should we list next? ⬇️,0.0,0.0
283,True,0,0,433,13,,6853,73,52250,,[],[],en,2021-04-12 21:27:22,,@K_Mart_10 @SpeciallyEduca8 @MDAchelis @Tesla Wow  that really sucks.  Time will tell if the Mach-E is up to snuff … https://t.co/WXE7jhiWAD,-0.1,0.65
284,True,0,0,212,1,,5783,120,8582,,[],[],en,2021-04-12 21:27:22,,@WholeMarsBlog @elonmusk Tesla Simplicity is more elegant &amp; beautiful. Less is more. The Mercedes would be a great… https://t.co/ewxgcKSRtD,0.437,0.613
285,False,116,0,334,3,,1313,159,2597,He/Him/19/🇫🇷,[],[],en,2021-04-12 21:27:24,,"RT @dancingastro: ""Around the World"" on Tesla coils ⚡️. . Electronic music doesn’t get any more literal than this as Franzoli Electronics pay…",0.5,0.5
286,True,24,94,3198,6,,16850,1502,24499,,[],[],tr,2021-04-12 21:27:24,,"""İnsan beyninin Alfa dalgaları 6 ve 8 hz arasındadır.. Yeryüzünün elektrik rezonansı 6 ve 8 hz arasındadır.. Eğer biz… https://t.co/aYRPQ6bdhk",0.0,0.0
287,False,15,0,509,29,,26275,1512,14729,,[],[],es,2021-04-12 21:27:25,,RT @DiarioBitcoin: Binance ahora permite el comercio fraccional de acciones tokenizadas de Tesla  sin comisiones https://t.co/JOr7t9KCYV,0.0,0.0
288,False,0,0,1653,93,,77220,607,158,,"[79, 94]","['autonomousCar', 'selfDrivingCar']",fr,2021-04-12 21:27:25,,Autonomous Car Progress | Page 190 | Tesla Motors Club https://t.co/n0LVH6ptzq #autonomousCar #selfDrivingCar,0.4,0.7
289,True,0,2,19,0,,723,42,357,New Zealand,[],[],en,2021-04-12 21:27:27,,@AdvKiwi @DimaZeniuk @Tesla @MercedesBenz @alex_avoigt @BabyTesla3 @EvaFoxU @Kristennetten @SawyerMerritt… https://t.co/MXqYnogWHm,0.0,0.0
290,True,0,7,796,5,,28907,1048,252713,Hillsboro Oregon,[],[],en,2021-04-12 21:27:28,,@cathylanski @Stonekettle 2/ when asked why she was pulled over. “You were doing 35mph -off the line”. Implying tha… https://t.co/6qRDAnxmDn,0.0,0.0
291,False,1510,0,11,0,,269,116,75,,[13],['Binance'],en,2021-04-12 21:27:28,,RT @binance: #Binance just listed the @Tesla $TSLA stock token.. . Which stock token should we list next? ⬇️,0.0,0.0
292,False,47,0,2,0,,76,96,15,,[130],['electricvehicles'],en,2021-04-12 21:27:29,,RT @CraigTBouchard: Xpeng &amp; NIO (&amp; Tesla) China’s EV Showdown: Tesla Rivalry with NIO &amp; Xpeng https://t.co/DyPQnMHQtF #electricvehicles #re…,0.0,0.0
293,False,60,0,25,4,,1566,124,1956,"Madrid, Spain",[],[],en,2021-04-12 21:27:29,,RT @SawyerMerritt: BREAKING: Based on this reservation tracker  estimated net Cybertruck reservations have just surpassed 1 Million for the…,0.0,0.0
294,True,0,0,106,5,,2611,182,675,"Memphis, Tn ",[],[],en,2021-04-12 21:27:30,,@AskCapitalOne I want to purchase my Tesla (which is at lease expiration).  I filled out online capital one auto cr… https://t.co/uhlChudcNu,0.4,0.9
295,False,5043,0,11,0,,269,116,75,,[50],['Binance'],en,2021-04-12 21:27:35,,RT @binance: Introducing tradable stock tokens on #Binance! . . Trade digital tokens that represent fully backed shares of equity stock.. . Fir…,0.0,0.0
296,True,0,1,2434,185,,23276,1778,32994,"Las Vegas, NV",[],[],en,2021-04-12 21:27:35,,"@LasVegasLocally @TravelFanboy Give me a @Tesla  with a ""Not a flame thrower"" and some tequila. . . I think we can ca… https://t.co/5GRPsajctm",0.0,0.0
297,False,370,0,52,0,,2506,19,2399,茨城,[],[],ja,2021-04-12 21:27:39,,RT @jk5ss: バイナンス爆上げありがとうございます！. . またまた資産が数十億増えました🤫. お金があるところにお金は集まって来ます。 https://t.co/X5NIDr0CnK,0.0,0.0
298,True,0,3,29,0,,546,82,416,https://youtube.com/channel/UC,[],[],en,2021-04-12 21:27:41,,@DimaZeniuk @Tesla @MercedesBenz @alex_avoigt @BabyTesla3 @EvaFoxU @Kristennetten @SawyerMerritt @WholeMarsBlog… https://t.co/s1PwVbUdr6,0.0,0.0
299,False,0,6,160,1,,5464,272,9345,,[56],['summerpreview'],en,2021-04-12 21:27:43,,the internet 🔊   this 70° weather  riding in my Tesla 😍 #summerpreview,0.0,0.0
300,False,0,0,678,25,,185359,616,1979,,[],[],en,2021-04-12 21:27:43,,Will they also ban trading on Tesla stock on their platform? Dimwitted decision that,0.0,0.0
301,False,71,0,82,1,,118,59,13551,United Kingdom,[],[],en,2021-04-12 21:27:43,,RT @verge: Tesla is burning its solar roof customers with a huge price increase https://t.co/41eZPOXDIQ https://t.co/kwpTT29VnA,0.4,0.9
302,True,0,0,894,22,,23785,3829,8829,"Kansas City, MO","[9, 83, 94]","['Nationalize', 'Utilities', 'Broadband']",en,2021-04-12 21:27:43,,@comcast #Nationalize. . @amazon under @USPS . @AWS. @CocaCola . @Nestle. @Tesla. @SpaceX. #Utilities. #Broadband. . And any o… https://t.co/y4XaLBlhgc,0.0,0.0
303,False,0,0,2688,8,,91983,425,243657,,[],[],en,2021-04-12 21:27:46,,@bopinion Because you can actually do things with a Tesla. SMH.,0.0,0.1
304,False,291,0,2103,45,,14905,1540,105701,BOS,[],[],en,2021-04-12 21:27:49,,RT @NeerajKA: TIME is holding bitcoin https://t.co/DqN9DnWyVU,0.0,0.0
305,False,0,0,27,0,,406,116,2591,,[],[],fr,2021-04-12 21:27:49,,@LeThib02 @EmpereurLeo @CryptoMatrix2 Bof je préfère acheter tesla qui possède des bitcoin plutôt que coinbase qui n en a aucun ^^,0.0,0.0
306,False,0,0,495,9,,46511,518,666,Homeless,[],[],en,2021-04-12 21:27:52,,Binance offers Tesla stock token will Coinbase COIN follow? https://t.co/Lc3sso3igx,0.1,0.0
307,False,12,0,103,0,,1604,346,1587,,[],[],en,2021-04-12 21:27:52,,RT @_gHOST3301_: Album: The Year Of The Ghost. Song: Metamorphosis. “If You Want To Find The Secrets Of The Universe  Think In Terms Of Energ…,0.0,0.0
308,False,1,0,422,0,,11124,1175,44592,North Van Island,[],[],en,2021-04-12 21:27:52,,RT @rbwbaker: @RRRawlings @elonmusk Hey @elonmusk   I'm Tesla certified... give this guy a chassis and I'll supervise his work !!!,0.0,0.0
309,True,0,2,38,0,,434,390,650,"Mumbai, India",[],[],en,2021-04-12 21:27:52,,@direvice T - Teleportation 2.0 listed on @withFND . . 💎https://t.co/JDDyAeQRRV 💎. . The act of traveling from one spac… https://t.co/HdUv00t5Sc,0.0,0.0
310,False,0,3,1519,30,,12006,593,9380,"Canterbury, England",[],[],en,2021-04-12 21:27:53,,@wardies @MusingsEv And it's a great app! Tesla certainly the easiest option — but where's the adventure in that?! 😀,0.634,0.661
311,False,0,7,6186,55,,3464,30,1771,"Istanbul, Turkey",[],[],tr,2021-04-12 21:27:59,,Ve olay başka bir boyuta geçer :) https://t.co/uhTxre5hM4,0.5,1.0
312,True,1,8,90,0,,3855,47,15943,"Georgia, USA",[],[],en,2021-04-12 21:28:01,,@elonmusk. Investment continues to pay!!!. @jasondebolt @Kristennetten. Crypto exchange Binance launches Tesla (TSLA)… https://t.co/qc8hGnn8NM,0.0,0.0
313,False,18,0,1166,51,,34939,568,119596,Minnesota,[],[],en,2021-04-12 21:28:01,,RT @vincent13031925: Tesla Offers Electricity Tariffs to Powerwall Owners in Germany 🇩🇪 . . https://t.co/5JT6KCjcDR,0.1,0.0
314,False,5043,0,2570,28,,232166,791,2511,,[50],['Binance'],en,2021-04-12 21:28:01,,RT @binance: Introducing tradable stock tokens on #Binance! . . Trade digital tokens that represent fully backed shares of equity stock.. . Fir…,0.0,0.0
315,False,1510,0,94,1,,1948,565,9913,Russia,[13],['Binance'],en,2021-04-12 21:28:01,,RT @binance: #Binance just listed the @Tesla $TSLA stock token.. . Which stock token should we list next? ⬇️,0.0,0.0
316,False,0,3,341,4,,5531,499,893,Vancouver BC Canada,[],[],en,2021-04-12 21:28:02,,@vancolour @sophielui Spotify on Tesla,0.0,0.0
317,False,0,0,0,0,,225,11,0,,[],[],en,2021-04-12 21:28:03,,TESLA Y 3 S X Gen 1 Mobile Connector Bundle Charger UMC Charging Cable Kit 40Amp https://t.co/aqkqQU9Lky eBay https://t.co/IwTvVKNNWJ,0.0,0.0
318,False,6270,0,57,1,,6334,312,21122,mars,[],[],en,2021-04-12 21:28:03,,RT @zei_squirrel: elon musk hates chomsky because he called out how corporations suck off the state's teet  taking no risk and stealing tec…,0.0,0.0
319,False,1510,0,0,0,,1,13,0,,[13],['Binance'],en,2021-04-12 21:28:04,,RT @binance: #Binance just listed the @Tesla $TSLA stock token.. . Which stock token should we list next? ⬇️,0.0,0.0
320,True,0,0,1312,9,,5943,368,4064,CARACAS,[],[],es,2021-04-12 21:28:07,,@lugeflu @binance @Tesla @Binance_Spanish @quantfury Amigo. Me puede explicar como funciona el tema de los dividendo… https://t.co/s1bW1lfbiT,0.0,0.0
321,True,0,0,938,4,,11129,820,11950,Dogecoin Ranch,[],[],en,2021-04-12 21:28:09,,Wow...Could be next BIG asset @digitalassetbuy @BakkupBradley @UpholdInc @iTrustCapital @MackAttackXRP @xrpchiz… https://t.co/NaUmWZr1PY,0.0,0.05
322,False,596,0,61,0,,23720,590,12327,,[],[],es,2021-04-12 21:28:09,,RT @mar1alexandrady: Ay Mafe privilegio es ser sobrino de Elon Musk y poder probar los nuevos prototipos de Tesla.. . Subir una foto de mi em…,0.0,0.0
323,False,0,0,17,0,,1154,79,689,,[],[],und,2021-04-12 21:28:10,,https://t.co/UYZiURqQmb https://t.co/PGDyRQmzgJ,0.0,0.0
324,False,47,0,1,0,,54,94,17,,[130],['electricvehicles'],en,2021-04-12 21:28:10,,RT @CraigTBouchard: Xpeng &amp; NIO (&amp; Tesla) China’s EV Showdown: Tesla Rivalry with NIO &amp; Xpeng https://t.co/DyPQnMHQtF #electricvehicles #re…,0.0,0.0
325,False,116,0,294,3,,7289,135,10539,22/she/her,[],[],en,2021-04-12 21:28:12,,"RT @dancingastro: ""Around the World"" on Tesla coils ⚡️. . Electronic music doesn’t get any more literal than this as Franzoli Electronics pay…",0.5,0.5
326,False,2507,0,35,1,,924,134,1971,,[],[],en,2021-04-12 21:28:13,,RT @cz_binance: Thanks to @elonmusk for bringing crypto to Tesla  so we're bringing Tesla to crypto.,0.2,0.2
327,False,2507,0,30,0,,183,299,249,,[],[],en,2021-04-12 21:28:13,,RT @cz_binance: Thanks to @elonmusk for bringing crypto to Tesla  so we're bringing Tesla to crypto.,0.2,0.2
328,False,0,5,603,10,,34599,700,54531,Pakistan,[],[],en,2021-04-12 21:28:19,,@NoeticNrg @boersma_chris @zerohedge Then poor should get Tesla Model X to save themselves from Bidet's gas tax.,-0.4,0.6
329,False,123,0,147,2,,1402,85,2312,,"[18, 131]","['Doge', 'Doge']",en,2021-04-12 21:28:20,,RT @Dogecoinrich: #Doge is currently sitting around 7 cents. Imagine what that number will be after:. . •@Coinbase starts supporting #Doge. •@…,0.125,0.325
330,False,0,0,984,27,,21035,882,131,Rome,"[94, 101]","['Tesla', 'acciones']",es,2021-04-12 21:28:25,,¿Acciones de Tesla en $1.000? Este analista cree que sí y hasta más - https://t.co/hwfLl8HfyM #Tesla #acciones,0.0,0.0
331,False,0,1,276,4,,59,247,209,,[],[],pt,2021-04-12 21:28:25,,"Galera do ""foguete não tem ré"" já ouviu falar da Tesla?!",0.0,0.0
332,False,0,1,6331,199,,8305,933,3025,"Charlotte, NC",[],[],en,2021-04-12 21:28:28,,@chriscantino It's already happening:. . https://t.co/ORQuTT6xQF. . https://t.co/4Ioa7SgB58. . https://t.co/z5pjpwPNJX,0.0,0.0
333,False,291,0,15,0,,121,58,156,Internet,[],[],en,2021-04-12 21:28:29,,RT @NeerajKA: TIME is holding bitcoin https://t.co/DqN9DnWyVU,0.0,0.0
334,False,291,0,272,9,,8370,828,38066,Surfin’ the Web 🏄🏽‍♂️ 🤙🏽,[],[],en,2021-04-12 21:28:31,,RT @NeerajKA: TIME is holding bitcoin https://t.co/DqN9DnWyVU,0.0,0.0
335,True,0,0,165,3,,21276,280,14901,,[],[],de,2021-04-12 21:28:31,,@thestanceman1 @janusPrime @AukeHoekstra Klar kann man den auf der BAB auf über 220 km/h treten - oder halt im Gelä… https://t.co/wKdaPA1qCE,0.0,0.0
336,False,140,0,706,4,,22009,1700,43765,,[],[],es,2021-04-12 21:28:31,,RT @CarlosMaslaton: La mayor burla de la historia a la Reserva Federal  a la Comisión Nacional de Valores y al propio NASDAQ. Tesla cotizar…,0.0,0.0
337,False,0,1,13,1,,97,245,1387,,[],[],und,2021-04-12 21:28:32,,@binance @Tesla @bepronet,0.0,0.0
338,False,2507,0,3,0,,23,26,115,,[],[],en,2021-04-12 21:28:34,,RT @cz_binance: Thanks to @elonmusk for bringing crypto to Tesla  so we're bringing Tesla to crypto.,0.2,0.2
339,False,0,1,0,0,,14,22,6,,[],[],en,2021-04-12 21:28:34,,@elongateog is a cryptocurrency dedicated to charitable giving! I just entered to win a TESLA MODEL 3 from ElonGate! No URL provided.C,0.875,0.6
340,False,0,1,8,0,,545,88,980,"Dallas, TX",[],[],en,2021-04-12 21:28:34,,@FthePump1 @Tesla @elonmusk @teslaphotografr I like stock Ferrari’s too.,0.0,0.0
341,True,1,8,25,0,,818,212,588,,[],[],en,2021-04-12 21:28:37,,@DimaZeniuk @Tesla @MercedesBenz @alex_avoigt @BabyTesla3 @EvaFoxU @Kristennetten @SawyerMerritt @WholeMarsBlog… https://t.co/v6RuOsccG0,0.0,0.0
342,False,42,0,202,0,,1543,219,6463,Los Angeles,[],[],en,2021-04-12 21:28:38,,RT @DimaZeniuk: Which one do you prefer?🌎☀️⚡. @Tesla @MercedesBenz https://t.co/LcRbRP2toG,0.0,0.0
343,False,0,3,73,2,,4039,318,8166,,[],[],en,2021-04-12 21:28:42,,@AndreiBulu @WPipperger Tesla = the butt of all jokes .. literally now,0.0,0.0
344,False,0,0,626,41,,175100,50,11,,[],[],en,2021-04-12 21:28:43,,How Binance’s Tesla stock token launch will inspire a surge in new traders - Finbold via BTCnews for iOS https://t.co/aNwiN0wNXd,0.136,0.455
345,False,314,0,2,0,,122,14,167,,[],[],en,2021-04-12 21:28:46,,RT @sbink: I am happy to announce we have received the donation from the ELONGATE community.. On behalf of the whole Ocean Cleanup crew: Tha…,0.5,0.7
346,False,0,0,1616,74,,27531,456,19766,"New Orleans, LA",[17],['BTC'],en,2021-04-12 21:28:58,,Or  as they say  #BTC is Time https://t.co/VLqjSmK8ol,0.0,0.0
347,False,0,1,1435,22,,36026,291,10998,"ÜT: 34.080827,-118.292911",[],[],en,2021-04-12 21:28:58,,@Scottyplagues she needs a @Tesla so it can park for her.,0.0,0.0
348,False,0,0,40,0,,24,135,23,Kyiv,"[70, 79, 89, 102, 116]","['rarible', 'ethereum', 'nonfungible', 'digitalasset', 'nft']",cs,2021-04-12 21:29:01,,Look what I found! TESLA model Y collectible https://t.co/UkVFZAhDKu? #rarible #ethereum #nonfungible #digitalasset #nft через @rariblecom,-0.5,0.8
349,False,14,0,101,4,,5363,44,2302,,[],[],en,2021-04-12 21:29:01,,RT @28delayslater: It’s ok to trash Tesla 24/7 but if you EVEN JOKE ABOUT THE 2014 SAMSUNG YOU HATE EVS,-0.15,0.7
350,False,313,0,466,4,,18435,416,11124,,[],[],en,2021-04-12 21:29:01,,RT @CodyNogowski24: Show me a harder Tesla I’ll wait https://t.co/kRgUAcnVZT,-0.1,0.0
351,False,62,0,174,2,,3034,136,12785,"New York, NY 🗽",[],[],en,2021-04-12 21:29:05,,RT @vincent13031925: Tesla Model 3 Is March’s Best-Selling EV in Germany  Capturing 12.3% Market Share. . https://t.co/AcFPjqfeiJ,0.0,0.0
352,False,0,0,27,2,,610,94,4816,,"[84, 106]","['Tesla', 'Gamestop']",en,2021-04-12 21:29:08,,@elonmusk @elonmusk Why you let the apes alone against the idiots who almost ruined #Tesla ? We need you! #Gamestop,-1.0,0.8
353,False,71,0,254,4,,22930,696,28966,Canada,[],[],en,2021-04-12 21:29:08,,RT @verge: Tesla is burning its solar roof customers with a huge price increase https://t.co/41eZPOXDIQ https://t.co/kwpTT29VnA,0.4,0.9
354,True,0,1,225,5,,379,842,523,"Geneva, Switzerland",[],[],en,2021-04-12 21:29:08,"Place(_api=<tweepy.api.API object at 0x1910DE38>, id='cd0517a6ea968d01', url='https://api.twitter.com/1.1/geo/id/cd0517a6ea968d01.json', place_type='city', name='Cologny', full_name='Cologny, Suisse', country_code='CH', country='Switzerland', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x1910DE38>, type='Polygon', coordinates=[[[6.162075, 46.2013337], [6.2017356, 46.2013337], [6.2017356, 46.242371], [6.162075, 46.242371]]]), attributes={})",@DimaZeniuk @Tesla @MercedesBenz @alex_avoigt @BabyTesla3 @EvaFoxU @Kristennetten @SawyerMerritt @WholeMarsBlog… https://t.co/SPQK0U01Fg,0.0,0.0
355,True,0,1,5,0,,566,94,729,,[],[],en,2021-04-12 21:29:08,,@DimaZeniuk @Tesla @MercedesBenz @alex_avoigt @BabyTesla3 @EvaFoxU @Kristennetten @SawyerMerritt @WholeMarsBlog… https://t.co/wdBB6E7md3,0.0,0.0
356,True,0,0,54,0,,1506,79,1363,,"[72, 81, 90, 99]","['charity', 'bigfoot', 'altcoin', 'Altseason2021']",es,2021-04-12 21:29:09,,@BingusToken $BINGUS PROVIDES 😻😻. . https://t.co/TipknGhWFH. . $BOG $BINGUS #charity #bigfoot #altcoin #Altseason2021… https://t.co/SZuE3YKuai,0.0,0.0
357,False,0,1,142,0,,104,35,108,,[],[],en,2021-04-12 21:29:11,,Find out what’s the best color for the Tesla Model Y. https://t.co/GGXx8Hiypf,1.0,0.3
358,False,0,0,28,0,,454,36,3021,,[],[],en,2021-04-12 21:29:12,,@elizableu Tesla won't survive power https://t.co/3DN5byMauC can,0.0,0.0
359,True,0,0,0,0,,14,22,6,,[],[],en,2021-04-12 21:29:12,,@elongateog is a cryptocurrency dedicated to charitable giving: we donated $750K THIS WEEK! They're giving away a T… https://t.co/CE7esN7NRV,0.75,0.8
360,False,0,0,4,0,,83,17,367,,[],[],en,2021-04-12 21:29:13,,Binance Allows Users to Trade Tokenized Stock Tokens Starting With Tesla https://t.co/4Bd7tRVKWh via @coindesk,0.0,0.1
361,False,1,0,170,23,,3658,544,334,"Austin, TX","[40, 51]","['stocks', 'crypto']",en,2021-04-12 21:29:14,,RT @CryptoC91724819: Told ya tokenizing #stocks on #crypto exchanges was going to be a thing. Because limiting yourself to Walstreet's 9:30…,0.0,0.0
