id,truncated,favorite_count,retweet_count,author_followers_count,author_listed_count,author_lang,author_statuses_count,author_friends_count,author_favourites_count,author_location,hashtag_indices,hashtags,lang,created_at,place,text,sentiment_polarity,sentiment_subjectivity
323,False,0,0,346,2,,2061,492,19201,Elsewhere,[],[],en,2021-04-12 20:26:21,,@binance @thebearablebull @Tesla On Wednesday  list Coinbase stock. :-),0.5,1.0
324,False,5018,0,31,0,,297,211,907,,[50],['Binance'],en,2021-04-12 20:26:24,,RT @binance: Introducing tradable stock tokens on #Binance! . . Trade digital tokens that represent fully backed shares of equity stock.. . Fir…,0.0,0.0
325,True,0,1,5,0,,30,36,2038,,[],[],en,2021-04-12 20:26:25,,@mgshuheb Yeah  agreed. Plus would be a good example so he can do same for his kids too. We started when he was jus… https://t.co/Yoyn9yDG8u,0.35,0.363
326,False,5018,0,19,1,,489,201,4657,"Köln, Deutschland",[50],['Binance'],en,2021-04-12 20:26:27,,RT @binance: Introducing tradable stock tokens on #Binance! . . Trade digital tokens that represent fully backed shares of equity stock.. . Fir…,0.0,0.0
327,True,0,0,17,0,,32,36,7,,[],[],en,2021-04-12 20:26:28,,@dogecoin_rise @takedownwallst If doge makes me rich I will will build a custom car to promote doge even further if… https://t.co/OZPpiCBisy,0.188,0.625
328,False,0,0,0,0,,163,2,177,,[],[],en,2021-04-12 20:26:29,,So @GretaThunberg pimpin' it in a @Tesla Nice.,0.6,1.0
329,True,0,0,119,1,,601,994,2141,Europe,[],[],en,2021-04-12 20:26:30,,Additionally  when @elonmusk added Bitcoin to @Tesla balance sheet and started accepting it on the website  that wa… https://t.co/q4RRM38Ssd,0.0,0.0
330,False,0,0,23,1,,563,304,1640,,[],[],und,2021-04-12 20:26:30,,@binance @Tesla @TamasSalgo,0.0,0.0
331,False,2,0,2,0,,13,26,20,,[],[],es,2021-04-12 20:26:31,,RT @BolsaGeneral: 🟢🔴Resumen del día. De todo un poco.. Poco movimiento hoy en índices. Caídas fuertes en muchas acciones de alto crecimiento…,0.0,0.0
332,True,0,0,1672,17,,9095,672,15001,,[],[],en,2021-04-12 20:26:32,,@thatdavemarsh @Tesla Thank you very much  I try to be efficient. I actually went about making my own because I nee… https://t.co/ERA2SJllKL,0.287,0.453
333,False,3,0,235,4,,13594,703,191,"Scarborough, ON M1K 4H2 Canada",[],[],en,2021-04-12 20:26:34,,RT @Alpha_Level: Binance launches Stock Tokens  a zero-commission tokenized stock trading service that lets users buy fractions of companie…,0.0,0.0
334,True,0,0,15,0,,916,125,540,,[],[],en,2021-04-12 20:26:36,,@jkost90 @drew_desimone82 @henrikfisker Every EV company is down. Including tesla.. price movement has nothing to d… https://t.co/MWsUFHjGiC,-0.156,0.289
335,False,5,12,14148,166,,4613,122,970,Venezuela,[86],['Binance'],es,2021-04-12 20:26:37,,Binance lanza tokens de acciones negociables de Tesla sin comisiones en su plataforma #Binance $TSLA https://t.co/fs0YrDZVEW,0.0,0.0
336,False,1641,0,0,0,,69,22,9,,[],[],fr,2021-04-12 20:26:38,,RT @TeufeurSoff: Bon  le budget est passé de 20k à 40k.. . Une tesla? https://t.co/IYzGz0f3YI,0.0,0.0
337,False,0,0,9623,3,,3004,10385,33579,"Lagos, Nigeria",[],[],en,2021-04-12 20:26:38,,@askevision @storm29003988 @Tesla @binance I was going to ask d same,0.0,0.125
338,False,151,0,261,2,,18549,366,31460,My fucking World,[37],['PautaLibre'],es,2021-04-12 20:26:39,,"RT @El_Ciudadano: Alejandra Matus en #PautaLibre frente al Ranking de Forbes que reveló a los más ricos del 2020:. . ""Nuestros millonarios no…",0.0,0.0
339,False,0,0,0,0,,5,1,0,,[],[],en,2021-04-12 20:26:39,,@elongateog is a cryptocurrency dedicated to charitable giving! I just entered to win a TESLA MODEL 3 from ElonGate! https://t.co/xD5HlNAbW6,0.875,0.6
340,False,1,0,177,1,,4537,283,9877,"Hull, England",[58],['vrs'],en,2021-04-12 20:26:42,,RT @IknowNooothing: @binance @Tesla Do NOT put @versarien #vrs on. I haven’t finished moving my money around. Thankfully it’s flying under…,0.0,0.0
341,False,0,0,434,5,,84,197,1110,"Bursa, Türkiye",[],[],en,2021-04-12 20:26:44,,@tyler https://t.co/ae855BpwQP. LOGIN BINANCE TO BUY TESLA CRYPTO MONEY 20% COMMISSION DISCOUNT. https://t.co/at7CJRGqdP,0.0,0.0
342,False,0,1,117,2,,2416,96,1737,"he, him | Young Adult",[],[],en,2021-04-12 20:26:44,,"@KYRI_REE As a tesla enthusiast  I can confirm that this is real  but definitely not ""news"" by any means.",0.1,0.4
343,False,696,0,756,3,,2546,274,10589,,[],[],en,2021-04-12 20:26:46,,RT @cz_binance: Trade stock tokens like $TSLA on @Binance  with zero-commission.,0.0,0.0
344,False,0,1,131,0,,2468,363,3054,,[],[],en,2021-04-12 20:26:48,,@iliketeslas But if you keep telling the truth about Tesla compared to other EV's  they still feel insulted 🤣,-0.125,0.375
345,False,2488,0,27,1,,391,158,16,"Bang Khae, Bangkok",[],[],en,2021-04-12 20:26:49,,RT @cz_binance: Thanks to @elonmusk for bringing crypto to Tesla  so we're bringing Tesla to crypto.,0.2,0.2
346,False,11,0,98,1,,9544,2604,1667,"Pune, India",[],[],en,2021-04-12 20:26:50,,RT @Reuters: Tesla rallies after Canaccord upgrades rating  says it is like Apple https://t.co/tWeLp4dg1I https://t.co/xY3Tjr61Im,0.0,0.0
347,False,1,0,3457,97,,64254,4878,5214,"Puebla, Pue
",[],[],es,2021-04-12 20:26:50,,RT @Merca20: Video muestra auto nuevo de Tesla con los peores defectos de la marca - https://t.co/8pRcva2Tgl https://t.co/MNVbyMbcGo,0.0,0.0
348,False,9,0,869,23,,36798,1783,42014,Switzerland 🇨🇭,[],[],en,2021-04-12 20:26:50,,RT @sinaEstavi: @binance @Tesla $APL = Apple 🤔,0.0,0.0
349,False,22,0,66,1,,1371,305,7517,Earth,[],[],en,2021-04-12 20:26:51,,RT @EmmetPeppers: Proof to me that Twitter is information advantage for investors who choose to use it.  I will bet that vast majority of t…,0.0,1.0
350,True,0,1,55,0,,195,123,270,,[],[],en,2021-04-12 20:26:52,,@WholeMarsBlog @elonmusk Mercedes interior is a total hazard for the lack of AP/FSD capability. You can’t have a Te… https://t.co/qcCCt8MO8H,0.0,0.75
351,True,0,0,3,0,,87,23,169,Томск,[],[],en,2021-04-12 20:26:53,,@elongateog is a cryptocurrency dedicated to charitable giving: we donated $750K THIS WEEK! They're giving away a T… https://t.co/pKPcSj8aC3,0.75,0.8
352,False,0,0,0,0,,2,10,1,,[],[],en,2021-04-12 20:26:56,,Ripple is like tesla stocks.🚀🚀🚀,0.0,0.0
353,True,0,0,71,4,,1642,215,1287,,[],[],in,2021-04-12 20:26:56,,@CapitalistTalk @CntrlScrut1nizr @tom_smykowski @life_utah @FierceBadger420 @999BPM @TMillly69 @Mister_Welfare… https://t.co/QcgmjFGXZi,0.0,0.0
354,True,0,0,6,0,,41,6,0,UK,[],[],en,2021-04-12 20:26:58,,We're doing car reviews for Wagonex  the UK's leading provider of car subscription service technology. You'll see t… https://t.co/H9NWTkiAgt,0.0,0.0
355,False,5,0,725,6,,42882,3933,152238,⁦ Swiss,[],[],en,2021-04-12 20:27:00,,RT @WholeMarsBlog: Mercedes is nice  but it’s the Tesla for me. . . How it works is key  not just how it looks. @elonmusk,0.3,1.0
356,False,8,0,12581,636,,26443,1838,9093,California,[],[],en,2021-04-12 20:27:00,,RT @mslopatto: yikes https://t.co/DusktU1Oku https://t.co/t562bRjTAP,0.0,0.0
357,False,0,0,0,0,,12,5,9,,"[50, 58]","['strong', 'BRG']",und,2021-04-12 20:27:01,,@sinaEstavi @Tesla @cz_binance @binance @elonmusk #strong. #BRG. 💯💯💯,0.433,0.733
358,False,2,4,902,6,,1374,5001,181,United States,"[104, 111]","['Tesla', 'TSLA']",en,2021-04-12 20:27:01,,Canaccord raises Tesla $TSLA price target by 155% over battery  solar potential https://t.co/Smd2td7GXv #Tesla #TSLA https://t.co/EVe7Yfhr3K,0.0,1.0
359,False,1426,0,252,1,,17298,418,8968,,[],[],en,2021-04-12 20:27:03,,RT @ValaAfshar: If you want to find the secrets of the universe  think in terms of energy  frequency and vibration.. . —Nikola Tesla https://…,0.0,0.0
360,False,114,0,758,0,,15090,291,94514,"Rio Grande do Sul, Brasil",[],[],da,2021-04-12 20:27:04,,RT @arabasevdasi__: Tesla Roadster 🥵 https://t.co/AJBIdR6L3F,0.0,0.0
361,True,0,3,914,32,,3232,1265,15549,Pfp by Cr4sh_k1d!!,[],[],en,2021-04-12 20:27:06,,Let’s see if Twitter shared my sense of humour: . . You know those giveaways  like Omaze  that are all  “win a free T… https://t.co/H0XcQyI2YY,0.6,0.6
362,False,0,0,605,11,,5915,849,20699,"Austin, TX",[],[],en,2021-04-12 20:27:06,,To all the Tesla employees &amp; construction workers giving of their time &amp; effort to make this happen  thank you! 💛 https://t.co/dB42fM1f5J,0.0,0.0
363,False,1,0,211,7,,8091,266,14310,"New York, USA",[124],['cryptocurrency'],en,2021-04-12 20:27:10,,RT @CryptoPanicCom: ⬆ +7 How Binance’s Tesla stock token launch will inspire a surge in new traders https://t.co/sa4e6dLzH4 #cryptocurrency,0.136,0.455
364,False,25,0,418,9,,19065,476,84712,,[],[],en,2021-04-12 20:27:12,,RT @ElectrekCo: Tesla Model 3 modified by UP wins race against Porsche Taycan Turbo S https://t.co/XWb88Cx3Xq by @fredericlambert,0.3,0.2
365,False,313,0,0,0,,26,7,64,,[],[],en,2021-04-12 20:27:12,,RT @sbink: I am happy to announce we have received the donation from the ELONGATE community.. On behalf of the whole Ocean Cleanup crew: Tha…,0.5,0.7
366,False,0,2,14,0,,80,32,188,,[33],['BRG'],en,2021-04-12 20:27:15,,@sinaEstavi @binance @Tesla Just #BRG,0.0,0.0
367,False,0,1,335,6,,6757,938,60956,"Victoria, Australia",[],[],en,2021-04-12 20:27:15,,@WholeMarsBlog @elonmusk Tesla ofcource  but Mercedes at a very close second,0.1,0.15
368,True,0,0,156,2,,3476,174,4119,"Helsinki, Suomi",[],[],en,2021-04-12 20:27:18,,@Messier_87_ @28delayslater Tesla is actually going to open the SC network to owners of other EVs. That will allow… https://t.co/LdKfcvhwy9,-0.042,0.325
369,False,0,0,4299,4,,111,97,81,,[],[],en,2021-04-12 20:27:19,,@binance @Tesla lol. @mirror_protocol &gt; binance stock shittokens 🍆,0.8,0.7
370,False,47,0,607,17,,57870,1741,81431,,[],[],en,2021-04-12 20:27:19,,RT @AustinTeslaClub: “OMG  hahahaha “ —reaction of onlooker as Tesla vehicle is summoned by owner . Thanks @Tesla and @elonmusk for making a…,0.2,0.35
371,False,313,0,9,0,,71,48,391,,[],[],en,2021-04-12 20:27:21,,RT @sbink: I am happy to announce we have received the donation from the ELONGATE community.. On behalf of the whole Ocean Cleanup crew: Tha…,0.5,0.7
372,False,0,0,41,0,,2308,291,5783,Uk,[],[],en,2021-04-12 20:27:23,,@janetkedge @GretaThunberg She sailed to the US the Tesla doesn’t use fossil fuels,0.0,0.0
373,False,0,3,1036,26,,8880,656,21697,,[],[],en,2021-04-12 20:27:25,,What about Tesla https://t.co/LwtLi6sDi0,0.0,0.0
374,False,4221,0,92,1,,1554,812,779,Mars,[],[],en,2021-04-12 20:27:25,,RT @Tesla: Backseat views from Model Y. . 📸 by loghi007 on Instagram https://t.co/4ss4Hns7fn,0.0,0.0
375,False,5018,0,6,1,,13,23,53,,[50],['Binance'],en,2021-04-12 20:27:28,,RT @binance: Introducing tradable stock tokens on #Binance! . . Trade digital tokens that represent fully backed shares of equity stock.. . Fir…,0.0,0.0
376,False,168,0,158,6,,8893,1269,12721,,[],[],en,2021-04-12 20:27:40,,RT @CoinDesk: Cryptocurrency exchange Binance is allowing its users to buy fractions of companies’ shares with a new tokenized stock tradin…,0.136,0.455
377,True,1,2,2,0,,19,16,16,"Mississauga, Ontario, Canada",[],[],en,2021-04-12 20:27:42,,Want an opportunity to watch a presentation on climate change  meet other Tesla owners  or reforest Canada? Stop wa… https://t.co/J7szYQspba,-0.125,0.375
378,False,2,0,2,0,,35,9,25,,[],[],en,2021-04-12 20:27:46,,RT @YodaAJediMaster: @ArgoBlockchain @PeterGWall In order to improve liquidity &amp; stock availability is it feasible for @ArgoBlockchain  to…,0.0,0.0
379,False,1913,0,92,1,,1554,812,779,Mars,[],[],da,2021-04-12 20:27:46,,RT @Tesla: Model 3 deliveries in Europe https://t.co/fiBNp2a6pG,0.0,0.0
380,True,0,0,350,12,,106,1170,0,VIXtoria,[],[],en,2021-04-12 20:27:46,,@MOIUNH @LanaCryptob @DocumentingBTC In November 2016  Tesla acquired SolarCity  thus entering the solar photovolta… https://t.co/t3GKtzxAS7,0.0,0.0
381,False,3506,0,0,0,,96,5,1,,[],[],en,2021-04-12 20:27:50,,RT @Tesla: Tesla seats factory https://t.co/X4PLPjuuj4,0.0,0.0
382,False,1493,0,302,5,,2438,1736,2911,Batcave,[13],['Binance'],en,2021-04-12 20:27:51,,RT @binance: #Binance just listed the @Tesla $TSLA stock token.. . Which stock token should we list next? ⬇️,0.0,0.0
383,False,7,0,13766,139,,330272,11526,223188,,[],[],und,2021-04-12 20:27:52,,RT @Xabrina_Luz: @TaposKumarBasu @MarkTwa01197091 @Vudumagija_ @ClockworkHamma @tadayokun73 @mns3100813 @BruynChantal @TeresaR86980558 @ron…,0.0,0.0
384,False,313,0,0,0,,20,11,8,,[],[],en,2021-04-12 20:27:52,,RT @sbink: I am happy to announce we have received the donation from the ELONGATE community.. On behalf of the whole Ocean Cleanup crew: Tha…,0.5,0.7
385,False,39,0,3613,5,,7425,4973,20997,"Brooklyn, NY",[],[],en,2021-04-12 20:27:52,,RT @Joshuajammes: I’ve made a decent chunk of change with $GME &amp; $AMC by doing the complete opposite of what the media says lol,0.267,0.442
386,False,1,0,365,23,,2239,94,141,"Ontario, Canada",[],[],en,2021-04-12 20:27:55,,RT @PBDFoundation: Want an opportunity to watch a presentation on climate change  meet other Tesla owners  or reforest Canada? Stop waiting…,-0.125,0.375
387,False,0,1,11,0,,105,60,69,"Dublin City, Ireland",[16],['BNB'],en,2021-04-12 20:27:56,,@binance @Tesla #BNB $600+ Again. 🚀$1000,0.0,0.0
388,False,0,0,6730,177,,9781,369,6853,,[],[],en,2021-04-12 20:27:57,,@realdarkromance And what do those businesses not have in common w Tesla?,-0.3,0.5
389,False,0,0,117,0,,4356,740,17150,perto da padaria,[],[],pt,2021-04-12 20:27:58,,pessoa com nome privilegiado e de outro nível né mano https://t.co/EXP3F8L1BH,0.0,0.0
390,False,465,0,0,0,,20,11,8,,[],[],en,2021-04-12 20:27:59,,RT @elongateog: CHARITY BURN PARTY - RECAP. ❤️$250K to @acfusa . ❤️$250K to @TheOceanCleanup . ❤️$250K pledged to our roadmap partners. ✉️Excit…,0.0,0.0
391,False,2,0,13766,139,,330272,11526,223188,,[],[],und,2021-04-12 20:28:00,,RT @Vudumagija_: @ClockworkHamma @MarkTwa01197091 @hamzakhald @tadayokun73 @mns3100813 @Xabrina_Luz @BruynChantal @TeresaR86980558 @ronnieb…,0.0,0.0
392,False,0,0,75,0,,2421,273,1912,GTA,[],[],en,2021-04-12 20:28:01,,@MrNikolaTsla @Tesla Nicely done  sir! I note your attention to detail with the chamfered ends.,0.75,1.0
393,False,0,0,34,0,,584,52,1077,The Netherlands,[],[],en,2021-04-12 20:28:01,,This is where we are going. Crypto is here to stay! https://t.co/yLwoQ5Y3mO,0.0,0.0
394,False,571,0,48,4,,3331,456,10717,"Lunel, France",[],[],en,2021-04-12 20:28:04,,RT @Rainmaker1973: You can actually kind of 'suction' plasma with a Tesla coil and a syringe helped by a nail [source and full video: https…,0.475,0.725
395,False,313,0,2,0,,84,20,137,,[],[],en,2021-04-12 20:28:05,,RT @sbink: I am happy to announce we have received the donation from the ELONGATE community.. On behalf of the whole Ocean Cleanup crew: Tha…,0.5,0.7
396,False,313,0,715,0,,235,1001,930,"Akwa Ibom, Nigeria",[],[],en,2021-04-12 20:28:06,,RT @sbink: I am happy to announce we have received the donation from the ELONGATE community.. On behalf of the whole Ocean Cleanup crew: Tha…,0.5,0.7
397,False,1,0,13766,139,,330272,11526,223188,,[],[],en,2021-04-12 20:28:07,,RT @MarkTwa01197091: @ClockworkHamma @hamzakhald @Vudumagija_ @tadayokun73 @mns3100813 @Xabrina_Luz @BruynChantal @TeresaR86980558 @ronnieb…,0.0,0.0
398,False,195,0,626,0,,7178,2341,27107,California,[],[],en,2021-04-12 20:28:07,,RT @TheBlock__: Binance launches tokenized stock trading  starts with Tesla (via @Yogita_Khatri5). https://t.co/FT9OxJpxSD,0.0,0.0
399,False,0,0,0,0,,1,1,1,"León, Guanajuato",[],[],ca,2021-04-12 20:28:08,,Tesla model x https://t.co/tSRqbVE1LX,0.0,0.0
400,False,0,0,4139,93,,7576,334,351,"Miami, FL",[],[],en,2021-04-12 20:28:10,,Just saw someone in a Tesla smoking a cigarette 🚬 . . What’s wrong with this picture,-0.5,0.9
401,False,0,0,21,0,,261,138,291,,[],[],en,2021-04-12 20:28:10,,@binance @thebearablebull @Tesla I'm tired of chasing all of these new tokens 🙄 I'll just sit back and watch the show,-0.088,0.385
402,False,0,0,69,0,,2412,99,2775,,[],[],en,2021-04-12 20:28:14,,Are Tesla’s buy one get one right now? I’ve been seeing way too many paper tags on Tesla’s lol.,0.529,0.579
403,True,0,0,27,1,,116356,0,0,Worldwide,[],[],en,2021-04-12 20:28:16,,Binance launches Stock Tokens  a zero-commission tokenized stock trading service that lets users buy fractions of c… https://t.co/NE4xR8NL9q,0.0,0.0
404,False,0,2,163,1,,1439,989,4257,United States,[],[],en,2021-04-12 20:28:17,,@teslaownersSV @CodingMark Drive my Tesla!! Really.,0.2,0.2
405,False,313,0,17,0,,135,169,378,"Perth, Perth (WA)",[],[],en,2021-04-12 20:28:18,,RT @sbink: I am happy to announce we have received the donation from the ELONGATE community.. On behalf of the whole Ocean Cleanup crew: Tha…,0.5,0.7
406,False,0,1,324,13,,4918,319,10534,,[],[],pl,2021-04-12 20:28:18,,@ravbith @groopywood Cześć tesla,0.0,0.0
407,True,0,5,206,1,,2036,286,18614,"Krokom, Sverige",[],[],en,2021-04-12 20:28:20,,You Tesla owners know ruffly how many kWh there is in your cars right? Early Tesla S had 60-100kWh  now M3 and MY i… https://t.co/BZBbGoEXzv,0.295,0.445
408,False,0,0,140,0,,16466,1228,39877,Norvege,[],[],fr,2021-04-12 20:28:22,,@BambiSushi @YataaSync @HugoHashtagman Bah contrairement à toi il les a aidés enfaite mdr et tu vas pas leur donner quoi ? Des Tesla ?,0.0,0.0
409,False,0,0,3111,1,,58789,3290,122385,Mars,[],[],tr,2021-04-12 20:28:28,,@I__Brenda Tesla,0.0,0.0
410,False,5017,0,158,5,,318,300,1236,"London, England",[50],['Binance'],en,2021-04-12 20:28:30,,RT @binance: Introducing tradable stock tokens on #Binance! . . Trade digital tokens that represent fully backed shares of equity stock.. . Fir…,0.0,0.0
411,False,0,0,78,0,,2489,432,1596,Nederland,[],[],en,2021-04-12 20:28:31,,@binance @thebearablebull @Tesla Safemoon definitely,0.0,0.5
412,True,0,0,14,0,,112817,0,1,,[],[],en,2021-04-12 20:28:32,,Binance launches Stock Tokens  a zero-commission tokenized stock trading service that lets users buy fractions of c… https://t.co/qbLuF5PPAY,0.0,0.0
413,False,0,0,1,0,,1,17,0,,[],[],sv,2021-04-12 20:28:34,,@binance @Tesla Lukso LYXe,0.0,0.0
414,False,313,0,37,1,,741,51,833,in the  west-rapped-Africa,[],[],en,2021-04-12 20:28:37,,RT @sbink: I am happy to announce we have received the donation from the ELONGATE community.. On behalf of the whole Ocean Cleanup crew: Tha…,0.5,0.7
415,True,0,0,650,0,,42,25,1,,[],[],en,2021-04-12 20:28:38,,Order solar panels before the solar tax credit drops at the end of this year. Pair with Powerwall to experience no… https://t.co/NsoldkED5I,0.0,0.0
416,True,25,112,16781829,59270,,283802,5178,10224,"New York, NY",[],[],en,2021-04-12 20:28:39,,Rocket Elon: How Tesla’s Eccentric Boss Became The Number Two Richest On Forbes’ 2021 Billionaires List… https://t.co/X7phUabQWd,0.0,0.5
417,True,0,0,5539,108,,4487,104,1144,"Berlin/St Goarshausen, Germany",[],[],en,2021-04-12 20:28:39,,"@simple_blitz ""Overconfident people who weren’t quite as smart as they thought"" - you mean like people who claim Ni… https://t.co/kMtU3IKzel",-0.049,0.665
418,True,0,3,0,0,,6,25,2,,[],[],en,2021-04-12 20:28:41,,@elonmusk Elon!!! Honesty  what the heck?! I just got off the phone project manager‘s that 35% unannounced increase… https://t.co/jziGCkT8WS,0.0,0.0
419,False,4,0,13766,139,,330272,11526,223188,,[],[],und,2021-04-12 20:28:41,,RT @Vudumagija_: @leilasbsantos @tadayokun73 @heroldbarton @GarauPina @Xabrina_Luz @debryan96962349 @MistressTepco @yakuptatlc35 @_____YO__…,0.0,0.0
420,False,25,0,294,0,,57318,899,19301,"Oxford, AL",[116],['ForbesBillionaires'],en,2021-04-12 20:28:45,,RT @Forbes: Rocket Elon: How Tesla’s Eccentric Boss Became The Number Two Richest On Forbes’ 2021 Billionaires List #ForbesBillionaires htt…,0.0,0.5
421,False,5,0,13766,139,,330272,11526,223188,,[],[],und,2021-04-12 20:28:45,,RT @leilasbsantos: @heroldbarton @GarauPina @Xabrina_Luz @debryan96962349 @MistressTepco @yakuptatlc35 @_____YO_____YO @ClockworkHamma @tad…,0.0,0.0
422,False,25,0,41,1,,168,182,86,"Manhattan, NY",[116],['ForbesBillionaires'],en,2021-04-12 20:28:48,,RT @Forbes: Rocket Elon: How Tesla’s Eccentric Boss Became The Number Two Richest On Forbes’ 2021 Billionaires List #ForbesBillionaires htt…,0.0,0.5
423,False,313,0,4,0,,23,2,73,"London, England",[],[],en,2021-04-12 20:28:48,,RT @sbink: I am happy to announce we have received the donation from the ELONGATE community.. On behalf of the whole Ocean Cleanup crew: Tha…,0.5,0.7
424,False,1493,0,8,0,,85,97,221,"Colorado Springs, CO",[13],['Binance'],en,2021-04-12 20:28:49,,RT @binance: #Binance just listed the @Tesla $TSLA stock token.. . Which stock token should we list next? ⬇️,0.0,0.0
425,False,4,0,13766,139,,330272,11526,223188,,[],[],en,2021-04-12 20:28:49,,RT @debryan96962349: @MistressTepco @yakuptatlc35 @heroldbarton @_____YO_____YO @GarauPina @ClockworkHamma @tadayokun73 @melo_zeno @TaposKu…,0.0,0.0
426,False,54,0,4,0,,169,28,120,,[],[],en,2021-04-12 20:28:50,,"RT @heydave7: “Tesla’s long-term competitive advantage will be manufacturing."" - @elonmusk . . (10 second clip first shown at 25% speed  then…",0.125,0.167
427,False,0,0,923,12,,26355,3754,6641,"Bayern, Deutschland",[],[],en,2021-04-12 20:28:53,,@elongateog is a cryptocurrency dedicated to charitable giving! I just entered to win a TESLA MODEL 3 from ElonGate! https://t.co/w7t4YqxPgO,0.875,0.6
428,False,25,0,44,0,,192,288,507,"กรุงเทพมหานคร, ประเทศไทย",[116],['ForbesBillionaires'],en,2021-04-12 20:28:54,,RT @Forbes: Rocket Elon: How Tesla’s Eccentric Boss Became The Number Two Richest On Forbes’ 2021 Billionaires List #ForbesBillionaires htt…,0.0,0.5
429,False,1,0,642,0,,7195,825,7704,"North Lincolnshire, England",[21],['Tesla'],en,2021-04-12 20:28:54,,RT @pusztaijanos279: #Tesla was a genius 🖤 https://t.co/S7NRDYUD9K,0.0,0.0
430,False,0,0,650,0,,42,25,1,,[],[],en,2021-04-12 20:28:55,,In 2020  we produced and delivered half a million cars. Huge thanks to all those who made this possible.. https://t.co/d8Tfrrx7tn,0.108,0.567
431,False,0,0,11,0,,1415,112,377,Canada,[],[],en,2021-04-12 20:28:55,,@cryptocom Binance Allows Users to Trade Tokenized Stock Tokens Starting With Tesla,0.0,0.1
432,True,0,0,105,0,,5022,341,12684,Ireland,[],[],en,2021-04-12 20:28:57,,@SawyerMerritt I doubt they’ll be as good as people forecast  Tesla don’t make as much on the model 3s and with the… https://t.co/myP9jvo8Qp,0.45,0.4
433,False,0,1,4,0,,203,121,126,,[],[],en,2021-04-12 20:29:02,,@DoctorFlip @DoctorFlip only 109 here but I’ve done 125 in my Camry. . . I’m might get a Tesla next.... https://t.co/dGqRbJbd9s,0.0,0.5
434,True,1,4,393,7,,937,246,1246,"Berlin, Deutschland",[47],['RechtaufReperatur'],de,2021-04-12 20:29:03,,Auch in den USA kämpfen Aktivist*innen für ein #RechtaufReperatur. Mit ersten Erfolgen. Apple bekämpft die… https://t.co/1fER3Kwoaa,0.0,0.0
435,True,0,0,122,0,,718,204,976,,[],[],en,2021-04-12 20:29:04,,@moetsie @binance @Tesla @SafeBTCBSC Go vote for SafeBTC in @WarsCoin poll  only 24 hours left  but we could beat V… https://t.co/iQR8nXoWQv,0.0,0.5
436,False,30,0,418,9,,19065,476,84712,,[],[],en,2021-04-12 20:29:05,,RT @SawyerMerritt: Morgan Stanley $TSLA note: What would you rather own for the next 3 years?. . 1. Tesla. 2. An index of the top 10 market ca…,0.367,0.5
437,False,0,1,14,0,,116,74,718,United Kingdom,[56],['XRP'],en,2021-04-12 20:29:06,,@binance @thebearablebull @Tesla @binance please relist #XRP,0.0,0.0
438,False,0,0,118,0,,525,368,2396,"Miami, FL",[],[],und,2021-04-12 20:29:07,,@binance @thebearablebull @Tesla CSC,0.0,0.0
439,True,0,2,259,6,,13003,86,12753,Erde (noch),[],[],en,2021-04-12 20:29:08,,@vincent13031925 @MontanaSeptic Come on.... I‘m a huge tesla supporter  but it makes no sense to pick a single month… https://t.co/aF74dcYMmF,0.164,0.557
440,False,25,0,3,0,,841,78,49,,[116],['ForbesBillionaires'],en,2021-04-12 20:29:08,,RT @Forbes: Rocket Elon: How Tesla’s Eccentric Boss Became The Number Two Richest On Forbes’ 2021 Billionaires List #ForbesBillionaires htt…,0.0,0.5
441,False,0,0,61,3,,2907,309,210,"Edmonton, Alberta, Canada",[],[],en,2021-04-12 20:29:10,,If I were poor I would simply say whatever the fuck I wanted on Twitter to make money on the stock market. https://t.co/dFqjjFzwzn,-0.267,0.519
442,True,0,2,739,1,,7184,2190,3040,,"[0, 10, 18, 35, 44, 53, 66, 79, 93, 102]","['ElonMusk', 'Tesla', 'NFTcollectibles', 'opensea', 'rarible', 'NftShilling', 'NftShowroom', 'nftcollector', 'NFTdrop', 'ethereum']",und,2021-04-12 20:29:11,,#ElonMusk #Tesla . #NFTcollectibles #opensea #rarible #NftShilling #NftShowroom #nftcollector #NFTdrop #ethereum… https://t.co/yfQk7iXwoo,0.0,0.0
443,False,25,0,3804,1765,,546241,4589,30,"La Paz, BCS",[116],['ForbesBillionaires'],en,2021-04-12 20:29:16,,RT @Forbes: Rocket Elon: How Tesla’s Eccentric Boss Became The Number Two Richest On Forbes’ 2021 Billionaires List #ForbesBillionaires htt…,0.0,0.5
444,False,25,0,187,2,,41258,529,162936,"Ontario, CA",[116],['ForbesBillionaires'],en,2021-04-12 20:29:17,,RT @Forbes: Rocket Elon: How Tesla’s Eccentric Boss Became The Number Two Richest On Forbes’ 2021 Billionaires List #ForbesBillionaires htt…,0.0,0.5
445,False,0,0,0,0,,18,16,11,,[],[],en,2021-04-12 20:29:18,,@elongateog is a cryptocurrency dedicated to charitable giving! I just entered to win a TESLA MODEL 3 from ElonGate! https://t.co/1jXN574ZfN,0.875,0.6
446,False,0,1,899,0,,1231,948,7105,,[],[],tr,2021-04-12 20:29:20,,Senin paran yok yokk alamazsın bunu hiç düşünme geç geç bakma hala bak bakıyorsun https://t.co/JaCneEoZYO,0.0,0.0
447,False,313,0,3413,2,,113,1613,697,,[],[],en,2021-04-12 20:29:21,,RT @sbink: I am happy to announce we have received the donation from the ELONGATE community.. On behalf of the whole Ocean Cleanup crew: Tha…,0.5,0.7
