id,truncated,favorite_count,retweet_count,author_followers_count,author_listed_count,author_lang,author_statuses_count,author_friends_count,author_favourites_count,author_location,hashtag_indices,hashtags,lang,created_at,place,text,sentiment_polarity,sentiment_subjectivity
241,False,0,0,9,0,,28,95,158,"London, England",[],[],en,2021-04-12 20:55:37,,Is this a good or bad thing? 🤔 https://t.co/bwWqivQUyf,0.0,0.633
242,False,98,0,10936,152,,1173801,0,7040,,[],[],en,2021-04-12 20:55:38,,RT @GerberKawasaki: Tesla up a Gordon to $700. It’s the best company in the stock market. Analysts keep figuring this out and upgrading it.…,1.0,0.3
243,True,0,8,264,8,,3373,592,10424,"New York, NY",[],[],en,2021-04-12 20:55:39,,@mgshuheb @SawyerMerritt @elonmusk @Tesla @squawksquare @WholeMarsBlog @evobsession @Teslarati @TeslaOwnersUK I won… https://t.co/7cdX7stUKr,0.0,0.0
244,False,42,0,0,0,,80,21,97,,"[33, 115]","['Binance', 'Tesla']",fr,2021-04-12 20:55:40,,RT @cryptoastblog: La plateforme #Binance introduit le trading d'actions tokénisées en commençant avec l'action de #Tesla 📈 Les utilisateur…,0.1,0.1
245,False,19,0,262,2,,14283,489,50228,Dominican Republic 🌴,[],[],es,2021-04-12 20:55:41,,RT @Electroshock00: 🤦‍♂️ Un Tesla vuelca dejando a la vista su batería!!! Vaya peligro. ⚡ https://t.co/3pRMmViv1U,0.0,0.0
246,False,308,0,201,0,,8610,314,1134,Puerto Rico,[],[],en,2021-04-12 20:55:42,,RT @CodyNogowski24: Show me a harder Tesla I’ll wait https://t.co/kRgUAcnVZT,-0.1,0.0
247,False,27,0,531,4,,10171,1325,28959,"los angeles, ca",[],[],en,2021-04-12 20:55:46,,RT @Ryanth3nerd: Tesla's are still the best all around ev you can buy and I don't think anyone will even come close for at least a decade.…,0.35,0.35
248,False,1500,0,107,1,,3631,103,2461,"Brisbane, Queensland",[13],['Binance'],en,2021-04-12 20:55:50,,RT @binance: #Binance just listed the @Tesla $TSLA stock token.. . Which stock token should we list next? ⬇️,0.0,0.0
249,False,5029,0,60,0,,2088,134,228,,[50],['Binance'],en,2021-04-12 20:55:50,,RT @binance: Introducing tradable stock tokens on #Binance! . . Trade digital tokens that represent fully backed shares of equity stock.. . Fir…,0.0,0.0
250,True,0,4,1157,16,,17124,1285,24361,"Austin, TX",[],[],en,2021-04-12 20:55:51,,@SpencerBeaumon5 @Suburbanbella @RayneKThomanRN @pppforpatients Then you agree that training standards should be re… https://t.co/YjMLyJ5MCG,0.0,0.0
251,False,0,0,24628,564,,1190157,456,1999,"Athens, Greece",[],[],el,2021-04-12 20:55:53,,Η Binance φέρνει ψηφιακά assets που συνδέονται με τις μετοχές της Tesla https://t.co/n1fWZu54dd,0.0,0.0
252,False,313,0,69,0,,29,6,9,,[],[],en,2021-04-12 20:55:57,,RT @sbink: I am happy to announce we have received the donation from the ELONGATE community.. On behalf of the whole Ocean Cleanup crew: Tha…,0.5,0.7
253,False,16,0,229,3,,3413,391,9993,Earth ,"[74, 86]","['Cybertruck', 'Tesla']",en,2021-04-12 20:56:00,,RT @BLKMDL3: Can’t believe the Cybertruck will be on our roads THIS YEAR! #Cybertruck #Tesla @Tesla @elonmusk https://t.co/ETOvWU4oNA,0.0,0.0
254,False,0,0,1439,4,,6071,1046,6467,NYC | Philadelphia - UK,[],[],und,2021-04-12 20:56:01,,@cactus_capital @SawyerMerritt @elonmusk @Tesla @squawksquare @WholeMarsBlog @evobsession @Teslarati @TeslaOwnersUK ME! :),0.5,1.0
255,False,0,0,1428,5,,4613,648,2856,"She Would've Made Such A Lovely Bride, What A Shame She's Fucked In Her Head.",[],[],en,2021-04-12 20:56:05,,my science teacher is so hot and he has a tesla,0.25,0.85
256,False,0,0,302,44,,20103,826,14654,The 'deen,[],[],und,2021-04-12 20:56:06,,.@ICannot_Enough ...? https://t.co/U0FVqg37oK,0.0,0.0
257,False,0,0,4895,338,,10285,5779,23407,"Los Angeles, CA",[],[],en,2021-04-12 20:56:11,,People are already selling Tesla Cybertruck accessories  and this one is crazy ambitious... https://t.co/toqqudV8FE,-0.175,0.825
258,False,0,0,24628,564,,1190157,456,1999,"Athens, Greece",[],[],el,2021-04-12 20:56:15,,Η Binance φέρνει ψηφιακά assets που συνδέονται με τις μετοχές της Tesla https://t.co/uZaJk7gicQ,0.0,0.0
259,False,0,2,132,2,,1470,281,1967,"New Delhi, India",[],[],und,2021-04-12 20:56:18,,@SmartKeyDeFi @SzFiedorowicz @cz_binance . @Tesla @TheWinkApp,0.0,0.0
260,False,0,0,348,22,,1567,1198,2762,Dubai.,[10],['HODLR'],en,2021-04-12 20:56:19,,Time is a #HODLR https://t.co/KgP0ZiIMAC,0.0,0.0
261,False,57,0,394,14,,28747,1512,41896,"Georgia, USA",[],[],en,2021-04-12 20:56:20,,RT @FreyjaErlings: I want public trains with more stops made by people paid more to work less and I'm not kidding https://t.co/abtOgbnhu4,0.208,0.283
262,True,0,2,1290,13,,7681,167,36104,,[],[],en,2021-04-12 20:56:22,,BREAKING: Tesla recall for software bug fixes. Oh wait I can just do that from my phone remotely?. . 21.4.15 incoming… https://t.co/XxAkZJPtgP,-0.1,0.2
263,False,286,0,25,1,,153,517,379,"São Paulo, Brasil",[],[],en,2021-04-12 20:56:23,,RT @NeerajKA: TIME is holding bitcoin https://t.co/DqN9DnWyVU,0.0,0.0
264,False,42,0,13,0,,83,152,445,,"[33, 115]","['Binance', 'Tesla']",fr,2021-04-12 20:56:23,,RT @cryptoastblog: La plateforme #Binance introduit le trading d'actions tokénisées en commençant avec l'action de #Tesla 📈 Les utilisateur…,0.1,0.1
265,False,0,0,96,3,,2019,197,492,,[],[],en,2021-04-12 20:56:23,,@booredatwork @superscientific @SnazzyQ My reply is it'll wait for more manufacturers to come out which will keep Tesla honest.,0.55,0.7
266,False,0,1,2786,9,,12988,970,16254,"Rio de Janeiro, Brazil",[],[],pt,2021-04-12 20:56:24,,@saviopimenta A que mais gostei foi The Power of Nikola Tesla!,0.0,0.0
267,False,0,0,119,3,,85,52,11,"New York, NY",[],[],en,2021-04-12 20:56:26,,Tokenized stock trading:  https://t.co/f7JGgne3ib,0.0,0.0
268,False,11,0,68,0,,253,193,1472,Polska,[],[],en,2021-04-12 20:56:26,,RT @Reuters: Tesla rallies after Canaccord upgrades rating  says it is like Apple https://t.co/tWeLp4dg1I https://t.co/xY3Tjr61Im,0.0,0.0
269,True,0,3,264,8,,3373,592,10424,"New York, NY",[],[],en,2021-04-12 20:56:28,,@mgshuheb @SawyerMerritt @elonmusk @Tesla @squawksquare @WholeMarsBlog @evobsession @Teslarati @TeslaOwnersUK yeah… https://t.co/7tK5kHDq2J,0.0,0.0
270,False,313,0,2,0,,146,26,236,,[],[],en,2021-04-12 20:56:29,,RT @sbink: I am happy to announce we have received the donation from the ELONGATE community.. On behalf of the whole Ocean Cleanup crew: Tha…,0.5,0.7
271,False,0,0,13,0,,13,104,26,,[19],['model3'],ja,2021-04-12 20:56:30,,ドイツでもmodel3 売れ行き好調！#model3 Tesla https://t.co/y5UqGG0fuY,0.0,0.0
272,False,9,0,436,7,,22467,190,17601,Liverpool,[],[],en,2021-04-12 20:56:31,,RT @SawyerMerritt: This shows many people STILL don’t understand the disruption Tesla is causing and Tesla’s potential.,0.25,0.75
273,True,0,2,36,0,,399,195,3433,"Talmassons, Friuli-Venezia Giu",[],[],es,2021-04-12 20:56:36,"Place(_api=<tweepy.api.API object at 0x1972DE38>, id='b7357b59e9b7824c', url='https://api.twitter.com/1.1/geo/id/b7357b59e9b7824c.json', place_type='city', name='Talmassons', full_name='Talmassons, Friuli-Venezia Giulia', country_code='IT', country='Italy', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x1972DE38>, type='Polygon', coordinates=[[[13.0608058, 45.8697447], [13.1664506, 45.8697447], [13.1664506, 45.9498707], [13.0608058, 45.9498707]]]), attributes={})",@DimaZeniuk @Tesla @MercedesBenz @alex_avoigt @BabyTesla3 @EvaFoxU @Kristennetten @SawyerMerritt @WholeMarsBlog… https://t.co/dq5zZrp5Xh,0.0,0.0
274,False,0,1,134,0,,1889,160,7806,"Kocaeli, Türkiye",[],[],tr,2021-04-12 20:56:37,,@emirligun @elonmusk @elonmusk abi bana da bi tesla kurbanın olayım,0.0,0.0
275,False,466,0,48,0,,716,201,1105,"Gold Coast, Queensland",[],[],en,2021-04-12 20:56:37,,RT @elongateog: CHARITY BURN PARTY - RECAP. ❤️$250K to @acfusa . ❤️$250K to @TheOceanCleanup . ❤️$250K pledged to our roadmap partners. ✉️Excit…,0.0,0.0
276,False,0,0,291,7,,1587,293,1448,,[],[],und,2021-04-12 20:56:37,,@binance @Tesla https://t.co/7it7iEhdEv,0.0,0.0
277,False,1,11,644,0,,732,507,5874,Num país tropical,[],[],pt,2021-04-12 20:56:43,,se meu vizinho tivesse uma bobina de tesla gigante tocando daft punk eu teria certeza q eu tinha ficado maluco https://t.co/No7uusQPtO,0.0,0.0
278,True,0,2,2728,80,,61082,59,16182,www.comicnewsinsider.com,[],[],en,2021-04-12 20:56:44,,About to interview my friend @CynthVonBuhler about her new comic series MINKY WOODCOCK: THE GIRL WHO ELECTRIFIED TE… https://t.co/r614y4PblE,0.193,0.477
279,True,0,0,588,3,,51694,1479,12399,,"[60, 71]","['Tesla', 'binance']",tr,2021-04-12 20:56:48,,@BTCHabercom @ParibuCom @_ErkanOz @Jetwell @ismailhpolat 2- #Tesla nın #binance da kendi stok tokenını çıkarmasının… https://t.co/oueOijkrfd,0.0,0.0
280,False,2498,0,73,0,,1037,363,3231,İzmir,[],[],en,2021-04-12 20:56:49,,RT @cz_binance: Thanks to @elonmusk for bringing crypto to Tesla  so we're bringing Tesla to crypto.,0.2,0.2
281,False,57,0,341,8,,36154,690,2107,"Toronto, Ontario",[],[],en,2021-04-12 20:56:49,,RT @FreyjaErlings: I want public trains with more stops made by people paid more to work less and I'm not kidding https://t.co/abtOgbnhu4,0.208,0.283
282,False,62,0,233,30,,28752,724,12777,"Salmon Arm, British Columbia",[],[],en,2021-04-12 20:56:50,,RT @FthePump1: This is one of my favorite pictures. I beat his time by .1 second in the 1/4 mile in a 6000lb stock electric SUV.. @Tesla @el…,0.25,0.5
283,False,30,0,8203,341,,81895,1464,35291,"Auckland, New Zealand",[],[],en,2021-04-12 20:56:54,,RT @SawyerMerritt: Morgan Stanley $TSLA note: What would you rather own for the next 3 years?. . 1. Tesla. 2. An index of the top 10 market ca…,0.367,0.5
284,False,0,1,25,0,,147,233,172,,[],[],en,2021-04-12 20:56:55,,@binance @Tesla GME but then again  $UOS is probably more forward looking,0.5,0.5
285,True,0,1,4,0,,12,14,8,,[32],['TSLA'],en,2021-04-12 20:56:56,,One thing is very clear . @Tesla #TSLA  is gonna run the world.. The future of cars  the electric power  the space pr… https://t.co/ROfXYpBeuf,0.065,0.312
286,False,2498,0,7,0,,131,51,861,"Scotland, United Kingdom",[],[],en,2021-04-12 20:56:58,,RT @cz_binance: Thanks to @elonmusk for bringing crypto to Tesla  so we're bringing Tesla to crypto.,0.2,0.2
287,False,370,0,145,0,,2079,63,1906,,[],[],ja,2021-04-12 20:57:00,,RT @jk5ss: バイナンス爆上げありがとうございます！. . またまた資産が数十億増えました🤫. お金があるところにお金は集まって来ます。,0.0,0.0
288,False,0,0,21,0,,1314,261,942,"Boston, MA",[],[],und,2021-04-12 20:57:01,,@binance @Tesla $GME,0.0,0.0
289,False,0,2,945,20,,6610,1033,1492,,[],[],fi,2021-04-12 20:57:04,,$TSLA $ETH $BTC NFT https://t.co/JNYRZzIBOa,0.0,0.0
290,False,9,0,8203,341,,81895,1464,35291,"Auckland, New Zealand",[],[],en,2021-04-12 20:57:05,,RT @SawyerMerritt: This shows many people STILL don’t understand the disruption Tesla is causing and Tesla’s potential.,0.25,0.75
291,False,13,0,17,1,,906,101,457,"Modena, Emilia Romagna",[],[],en,2021-04-12 20:57:07,,RT @Teslaconomics: Boring Company will probably develop the entire underground highway transportation system for every single state and mai…,-0.357,0.613
292,False,2,18,21942,155,,6571,38,218,Brasil,[],[],pt,2021-04-12 20:57:11,,Revista TIME segue Tesla e irá ter Bitcoin em seu balanço patrimonial. . https://t.co/sYwoU8ohcG,0.0,0.0
293,False,6,0,54,0,,54,302,206,"München, Bayern","[32, 69, 93]","['Informationsökonomie', 'Automobilindustrie', 'Tesla']",de,2021-04-12 20:57:12,,RT @IdGuZdA: Der Umbruch in die #Informationsökonomie startet in der #Automobilindustrie mit #Tesla als Vorboten. Warum  erklärt @AndreasBo…,0.0,0.0
294,False,0,2,344,0,,14247,688,46907,"England, United Kingdom",[],[],fr,2021-04-12 20:57:15,,Cheeez 🥵 https://t.co/ZReP5noAij,0.0,0.0
295,False,15,0,820,13,,9918,1794,1168,Ecuador Sucumbíos Lago Agrio,[],[],es,2021-04-12 20:57:15,,RT @DiarioBitcoin: Binance ahora permite el comercio fraccional de acciones tokenizadas de Tesla  sin comisiones https://t.co/JOr7t9KCYV,0.0,0.0
296,False,35,0,1136,2,,24230,1755,1278,Caracas Venezuela,[],[],es,2021-04-12 20:57:15,,RT @Radioalfalfa: 💯 🚗👩‍🦽 TESLA  UNA MARAVILLA QUE SE PREOCUPA POR LOS DISMINUIDOS FÍSICOS!! 👌👍👏👏👏👏👏👏.  https://t.co/vCeYwzKlhL,0.0,0.0
297,True,0,0,7,0,,343,190,155,,[],[],en,2021-04-12 20:57:17,,@binance @Tesla I am saving bnbs for my world tour after the pandemic. (bnb1ec695uvtfpn87z0ka0nlljtxtuerw8f2j67t5x)… https://t.co/jiQNVBwo61,0.0,0.0
298,True,0,1,1439,4,,6071,1046,6467,NYC | Philadelphia - UK,[],[],en,2021-04-12 20:57:17,,@cactus_capital @SawyerMerritt @elonmusk @Tesla @squawksquare @WholeMarsBlog @evobsession @Teslarati @TeslaOwnersUK… https://t.co/eIHZfIGgET,0.0,0.0
299,False,57,0,1305,9,,130427,600,168167,"California, USA",[],[],en,2021-04-12 20:57:21,,RT @FreyjaErlings: I want public trains with more stops made by people paid more to work less and I'm not kidding,0.208,0.283
300,False,0,0,98,1,,10526,204,11407,,[],[],ja,2021-04-12 20:57:22,,日本で問題になるのは仮想通貨に対する税制。企業は自社発行トークンでスタートアップでき世界中から投資を集められるようになるはずだ。やっぱ国家の規制は邪魔だ。既得権益なんか昔のN-BASICだのF-BASICだの言ってたのと変わらん。 https://t.co/gmIFEntAHI,0.0,0.0
301,False,0,3,443,4,,7286,343,33565,日本,[],[],ja,2021-04-12 20:57:22,,いよいよ、ここまで来ちゃったの https://t.co/j2i4Jk6S5W,0.0,0.0
302,False,59,0,463,76,,14508,179,17465,"Minneapolis, MN",[],[],en,2021-04-12 20:57:24,,RT @vincent13031925: Tesla Model 3 Is March’s Best-Selling EV in Germany  Capturing 12.3% Market Share. . https://t.co/AcFPjqfeiJ,0.0,0.0
303,True,0,1,243,3,,4850,772,19840,,[],[],en,2021-04-12 20:57:27,,@bull_trader_UK @WholeMarsBlog @elonmusk Yes. For example  It took me a long time to appreciate Tesla’s single big… https://t.co/QdRKLWcgLH,-0.061,0.307
304,False,815,0,60,1,,4465,97,16202,My Own World,[],[],en,2021-04-12 20:57:28,,RT @flcnhvy: Tesla red just kills it https://t.co/hJesoilq46,0.0,0.0
305,False,941,0,89,0,,11189,453,23918,U.S.A.,[],[],en,2021-04-12 20:57:31,,RT @ValaAfshar: My proceeds from PayPal were $180m. I put $100m in SpaceX  $70m in Tesla and $10m in Solar City. . . I had to borrow money fo…,0.0,0.0
306,False,59,0,17,0,,113,216,297,,[],[],en,2021-04-12 20:57:33,,RT @vincent13031925: Tesla Model 3 Is March’s Best-Selling EV in Germany  Capturing 12.3% Market Share. . https://t.co/AcFPjqfeiJ,0.0,0.0
307,False,0,1,77,6,,3851,401,6707,"Göteborg, Sverige",[],[],sv,2021-04-12 20:57:33,,@MrWaternooze Tesla bjussar inte på laddning sedan 2017-2018.,0.0,0.0
308,False,0,0,201,0,,617,69,261,,[66],['coachella'],en,2021-04-12 20:57:37,,Ohh 2 years ago today there was a model X Tesla suspended midair. #coachella @jaden https://t.co/1XcMb3GoI2,0.0,0.0
309,False,0,0,840,15,,2409,876,16497,"Athens, GA",[],[],en,2021-04-12 20:57:38,,A member of my family is not very happy with @vroomcars right now https://t.co/LhNRLer3MS,-0.011,0.652
310,False,1501,0,280,3,,8186,308,40,"Cepu, Indonesia",[13],['Binance'],en,2021-04-12 20:57:38,,RT @binance: #Binance just listed the @Tesla $TSLA stock token.. . Which stock token should we list next? ⬇️,0.0,0.0
311,False,47,0,16,0,,954,135,2116,,[],[],en,2021-04-12 20:57:40,,RT @RealCacheMobbin: I will NEVER get tired of this car. Just found out if I voice command “the passengers ass is cold ” it puts on their s…,-0.5,0.85
312,False,0,0,224,4,,18800,786,23779,"Atlanta, GA",[],[],en,2021-04-12 20:57:43,,Nobody was asking for this and if you were  you’re telling on yourself https://t.co/XyUTZ1NVaL,0.0,0.0
313,True,0,0,6,0,,35,62,154,"Stuttgart, Deutschland",[],[],de,2021-04-12 20:57:44,,@GoTallyGo So clever kann nach 6 Jahren jeder daher reden. 😉 aber wir wären nicht auf Twitter  wenn dir dein Rechen… https://t.co/hilcpijSqX,0.167,0.833
314,False,0,0,372,1,,5792,284,3427,"Tangerang, Indonesia",[],[],en,2021-04-12 20:57:45,,@binance @Tesla How about $BBRI 🤣,0.0,0.0
315,False,0,0,5,0,,36,86,32,,[],[],en,2021-04-12 20:57:48,,It was just a matter of @TIME (via @decryptmedia) https://t.co/IbC8WUbeSl,0.0,0.0
316,False,157,0,316,14,,98819,259,77204,,[37],['PautaLibre'],es,2021-04-12 20:57:52,,"RT @El_Ciudadano: Alejandra Matus en #PautaLibre frente al Ranking de Forbes que reveló a los más ricos del 2020:. . ""Nuestros millonarios no…",0.0,0.0
317,False,286,0,37,0,,1769,70,815,,[],[],en,2021-04-12 20:57:54,,RT @NeerajKA: TIME is holding bitcoin https://t.co/DqN9DnWyVU,0.0,0.0
318,False,286,0,61,0,,6116,105,10312,Boneyard,[],[],en,2021-04-12 20:57:56,,RT @NeerajKA: TIME is holding bitcoin https://t.co/DqN9DnWyVU,0.0,0.0
319,False,33,0,20,0,,673,30,257,"Paris, France",[],[],fr,2021-04-12 20:57:58,,RT @CryptoMatrix2: On peut désormais trade $TSLA sur Binance ! 👀,0.0,0.0
320,False,313,0,7,1,,136,158,59,,[],[],en,2021-04-12 20:57:59,,RT @sbink: I am happy to announce we have received the donation from the ELONGATE community.. On behalf of the whole Ocean Cleanup crew: Tha…,0.5,0.7
321,True,0,0,2123,239,,47898,5001,165932,Amsterdam,[],[],nl,2021-04-12 20:58:02,,@MerelMilou @jasperklapwijk @bgmeerburg @AirborneHorses @Hanneke_vO @MisterGreenEV @MeerbomenN En @Tesla… https://t.co/1b2ap5l0Pr,0.0,0.0
322,False,0,0,1079,77,,62589,1229,923,"Chicago, IL",[48],['Yelp'],en,2021-04-12 20:58:03,,I checked in at Tesla Supercharger - Kuttawa on #Yelp https://t.co/hybhNre5l8,0.0,0.0
323,True,0,1,39,3,,514,452,199,"SD, CA",[],[],en,2021-04-12 20:58:04,,I don’t really consider safety a 1st world problem. I’m just trying to highlight an ill informed decision by @Tesla… https://t.co/ioe7bsuuRa,-0.15,0.6
324,False,8,0,17,1,,906,101,457,"Modena, Emilia Romagna",[],[],en,2021-04-12 20:58:06,,RT @WholeMarsBlog: Tesla doesn’t necessarily need to have driverless approved everywhere to launch car sharing services . . Driverless just m…,0.0,1.0
325,False,2499,0,3,0,,24,81,18,"Lagos, Nigeria",[],[],en,2021-04-12 20:58:07,,RT @cz_binance: Thanks to @elonmusk for bringing crypto to Tesla  so we're bringing Tesla to crypto.,0.2,0.2
326,False,209,0,13,0,,1375,335,2035,,[],[],en,2021-04-12 20:58:09,,RT @GWCflashing: 😍@alex_the_gr88 and @bansheebel putting Tesla’s autopilot to good use😍. . https://t.co/snEXoHT5Q3. And. https://t.co/umaOcZz8I…,0.7,0.6
327,True,6,11,24110,636,,130131,336,4236,,[],[],en,2021-04-12 20:58:09,,Biden admin seeks all electric car future — as copper demand expected to double – ‘Copper prices are already near t… https://t.co/CvHGKMisoP,0.0,0.231
328,False,37,0,52,5,,8040,142,12015,,[],[],en,2021-04-12 20:58:09,,RT @DimaZeniuk: Which one do you prefer?🌎☀️⚡. @Tesla @MercedesBenz https://t.co/LcRbRP2toG,0.0,0.0
329,True,0,0,93,0,,3292,302,32257,,[],[],en,2021-04-12 20:58:10,,@Raimodns @StanphylCap By the way the Tesla model S is about the same size as the Mercedes E class and has far infe… https://t.co/nvuwwoyZkj,0.05,0.562
330,True,0,0,278,30,,561,191,13,,[],[],en,2021-04-12 20:58:12,,@MOIUNH @LanaCryptob @DocumentingBTC In November 2016  Tesla acquired SolarCity  thus entering the solar photovolta… https://t.co/kNYdXH6UvF,0.0,0.0
331,False,19,0,144,5,,100105,0,9163,,[48],['FridaysForFuture'],sv,2021-04-12 20:58:13,,RT @tekniknisse: Lilla Gretaväskan varje fredag #FridaysForFuture. Antal/aktie. 3  Garo🇸🇪. 1  Tesla🇺🇸. 10  Nio🇨🇳. 10  Xpeng🇨🇳. 1  Vestas🇩🇰. 10  Eo…,0.0,0.0
332,False,19,0,16,0,,193,322,199,,[],[],ar,2021-04-12 20:58:21,,RT @CryptoForSA: • من دخل مجال العملات الرقمية المشفّرة اليوم، أو ما زال يفكّر... • ما زلت من الأوائل، وما زالت الفرص أمامك كبيرة جدًا جدًا…,0.0,0.0
333,False,0,0,39,0,,22249,348,0,,[],[],en,2021-04-12 20:58:24,,Tesla Model 3  Y Get Another Price Increase https://t.co/pku2FmClSq,0.0,0.0
334,False,0,1,219,1,,6460,265,13380,France 🇫🇷,[],[],tr,2021-04-12 20:58:24,,Tesla https://t.co/7zRRCjci2v,0.0,0.0
335,False,26,0,15,0,,486,89,6536,"Bayern, Deutschland",[],[],en,2021-04-12 20:58:25,,RT @gigafactory_4: The 12th preliminary permit was today issued by the State Environment Office. It allows the laying of underground pipeli…,0.0,0.0
336,False,313,0,0,0,,14,30,8,,[],[],en,2021-04-12 20:58:27,,RT @sbink: I am happy to announce we have received the donation from the ELONGATE community.. On behalf of the whole Ocean Cleanup crew: Tha…,0.5,0.7
337,False,0,0,10,0,,50,96,50,"Lagos, Nigeria",[],[],en,2021-04-12 20:58:28,,The TESLA leverable game changing theory. https://t.co/K8am4bIMgF,-0.4,0.4
338,False,0,1,10,0,,67,142,44,Georgia,[],[],en,2021-04-12 20:58:29,,@elongateog is a cryptocurrency dedicated to charitable giving! I just entered to win a TESLA MODEL 3 from ElonGate! https://t.co/vkKTDORxcz,0.875,0.6
339,False,6,0,79602,860,,401700,26058,79310,,[],[],en,2021-04-12 20:58:31,,RT @ClimateDepot: Biden admin seeks all electric car future — as copper demand expected to double – ‘Copper prices are already near their 1…,0.0,0.231
340,False,188,0,121,0,,2744,275,204,"ÜT: 60.40467,-75.076432",[],[],en,2021-04-12 20:58:31,,RT @Teslarati: PepsiCo. will be receiving 15 Tesla Semis by the end of 2021.. . https://t.co/oPPBVuqWu2 https://t.co/C12GlhQGJO,0.0,0.0
341,False,0,1,34,0,,1861,227,21879,,[],[],en,2021-04-12 20:58:33,,@YourRAGEz @FanumTV Tesla truck tho,0.0,0.0
342,False,29,0,0,0,,4,5,1,,[],[],en,2021-04-12 20:58:36,,RT @Teslaconomics: Congratulations to all Tesla investors for accumulating heavily during the dip! 👏 👏 👏 . . Back to $700s! 🌟 . . See you all w…,-0.125,0.25
343,False,0,3,873,0,,34045,584,35110,,[],[],en,2021-04-12 20:58:36,,“you attract what you fear” ahhhhh a tesla model 3,0.0,0.0
344,False,5031,0,577,0,,5472,582,7493,,[50],['Binance'],en,2021-04-12 20:58:39,,RT @binance: Introducing tradable stock tokens on #Binance! . . Trade digital tokens that represent fully backed shares of equity stock.. . Fir…,0.0,0.0
345,False,2499,0,6,2,,278,101,485,"Durban, South Africa",[],[],en,2021-04-12 20:58:40,,RT @cz_binance: Thanks to @elonmusk for bringing crypto to Tesla  so we're bringing Tesla to crypto.,0.2,0.2
346,False,0,0,6,0,,87,41,99,,[],[],en,2021-04-12 20:58:43,,@binance @Tesla $HOGE,0.0,0.0
347,False,0,0,9,0,,102,189,4,,"[90, 97, 106, 114]","['Tesla', 'Bitcoin', 'Crypto', 'cryptocurrency']",en,2021-04-12 20:58:44,,Bitcoin mining company follows Tesla by setting up shop in Austin https://t.co/JRJfdliby7 #Tesla #Bitcoin #Crypto #cryptocurrency,0.0,0.0
348,True,0,0,9,0,,1999,115,465,,[],[],en,2021-04-12 20:58:44,,@KevinBeitz @nytdavidbrooks If you make unfounded assertions re NP care and pt safety don't expect to have a good w… https://t.co/5zp9npcS2p,0.7,0.6
349,False,1,0,309,15,,7724,439,16976,,[],[],en,2021-04-12 20:58:47,,RT @CryptoRicardoo: Today binance is launching zero-commission  tradable stock tokens. The first stock tokens on Binance will be of Tesla I…,0.25,0.333
350,False,8,0,7976,123,,108972,8666,53272,"Uslar, Germany",[],[],de,2021-04-12 20:58:49,,RT @krisztinaandre: Die magische 10% Grenze ist überschritten. Ab jetzt an geht die steile Entwicklung los. Letzte Moment die Verbrenner lo…,0.0,0.0
351,False,13,38,10863,144,,4671,421,11738,,[35],['Bitcoin'],en,2021-04-12 20:58:50,,💥💥💥 BREAKING: @TIME Is Now Holding #Bitcoin on its balance sheet. 😎🚀. . https://t.co/RPYgUdHxkg,0.0,0.0
352,True,0,0,1373,21,,9150,1135,45,"San Diego, CA",[],[],en,2021-04-12 20:58:50,,Check out amazing April promotions  Primo Promos  at featured SoCal casinos. They include luxury vehicles: two BMW… https://t.co/xCrNg4dArv,0.6,0.9
353,False,2,0,728,15,,22962,817,69157,"Campinas, Brasil",[],[],pt,2021-04-12 20:58:54,,RT @portaldobitcoin: Revista TIME segue Tesla e irá ter Bitcoin em seu balanço patrimonial. . https://t.co/sYwoU8ohcG,0.0,0.0
354,False,0,0,5,0,,398,118,4215,,[],[],pt,2021-04-12 20:58:55,,@FeCastanhari aliás quero vídeos do Nikola Tesla e Newton. Pode fazer?,0.0,0.0
355,False,13,0,2,0,,16,21,37,,[],[],en,2021-04-12 20:58:56,,RT @KenanGrace: “wHy DiD $tEsLa StOcK dRop?!” . . . . . 🗣 SO YOU CAN BUY IT!,0.0,0.0
356,False,0,0,577,0,,5472,582,7493,,[],[],en,2021-04-12 20:58:58,,@binance @Tesla We're unstoppable,0.0,0.0
357,False,0,1,47,0,,72,213,197,,[],[],en,2021-04-12 20:58:59,,@elongateog is a cryptocurrency dedicated to charitable giving! I just entered to win a TESLA MODEL 3 from ElonGate! https://t.co/DoyB8Lk12F,0.875,0.6
358,False,0,0,238,4,,21934,338,3069,Türkiye,[],[],tr,2021-04-12 20:58:59,,bu arabaya plaka muafiyet gelmeli https://t.co/RGQpk2Efj1,0.0,0.0
359,False,7,0,154,1,,1212,258,2426,,[74],['NFT'],en,2021-04-12 20:59:00,,RT @JustMvG: Wow binance listed $TSLA.. Let them both claim their $LTO art #NFT at @TheLTONetwork . . @realrickschmitz is still waiting,0.1,1.0
360,True,0,0,9,0,,3,172,2,,"[58, 74, 86, 95, 107]","['cryptocurrency', 'CryptoNews', 'Finance', 'blockchain', 'NASDAQ']",fr,2021-04-12 20:59:00,,La question c’est qui jouera le rôle du cheval de Troie 🤔 #cryptocurrency #CryptoNews #Finance #blockchain #NASDAQ… https://t.co/SJ8wijRDPP,0.0,0.0
361,False,370,0,222,0,,3984,130,3746,,[],[],ja,2021-04-12 20:59:02,,RT @jk5ss: バイナンス爆上げありがとうございます！. . またまた資産が数十億増えました🤫. お金があるところにお金は集まって来ます。,0.0,0.0
