id,truncated,favorite_count,retweet_count,author_followers_count,author_listed_count,author_lang,author_statuses_count,author_friends_count,author_favourites_count,author_location,hashtag_indices,hashtags,lang,created_at,place,text,sentiment_polarity,sentiment_subjectivity
339,False,0,0,1,0,,6,17,0,"South East, England",[],[],en,2021-04-12 19:55:32,,@elonmusk I'll bet you 100 doge coins to 1 tesla car that man won't step on the moon within 10 year,0.0,0.0
340,False,0,0,6,0,,29,4,93,"Hồ Chí Minh, Việt Nam",[],[],und,2021-04-12 19:55:34,,@binance @Tesla @FXT,0.0,0.0
341,False,0,0,14,0,,38,217,1709,,[],[],en,2021-04-12 19:55:37,,@binance @Tesla $COIN 🤝,0.0,0.0
342,False,0,1,2,0,,38,8,13,,[],[],en,2021-04-12 19:55:37,,@elongateog is a cryptocurrency dedicated to charitable giving! I just entered to win a TESLA MODEL 3 from ElonGate! https://t.co/RnKaXhZ2br,0.875,0.6
343,False,0,0,347,16,,7362,1170,4769,"New York, NY",[],[],en,2021-04-12 19:55:38,,@binance @Tesla $apple,0.0,0.0
344,False,57,0,60,0,,1042,245,8459,,[],[],en,2021-04-12 19:55:40,,RT @CoinMarketCap: .@Binance has announced that it is foraying into the world of tokenized stocks — with @Tesla becoming the first to be li…,0.35,0.592
345,False,9,0,355,2,,16189,395,18542,Twitter for Android,[],[],en,2021-04-12 19:55:41,,RT @sinaEstavi: @binance @Tesla $APL = Apple 🤔,0.0,0.0
346,False,0,0,7,0,,73,33,2,Hyderabad,[],[],en,2021-04-12 19:55:41,,@elongateog is a cryptocurrency dedicated to charitable giving! I just entered to win a TESLA MODEL 3 from ElonGate! https://t.co/pzyNwbwYHj,0.875,0.6
347,False,2,0,1396,7,,56084,3073,42839,"Lagos, Nigeria",[],[],en,2021-04-12 19:55:42,,RT @OluyomiOjo: Binance Allows Users to Trade Tokenized Stock Tokens Starting With Tesla https://t.co/VNedt8BMDh,0.0,0.1
348,False,312,0,18,0,,152,41,1583,,[],[],en,2021-04-12 19:55:43,,RT @sbink: I am happy to announce we have received the donation from the ELONGATE community.. On behalf of the whole Ocean Cleanup crew: Tha…,0.5,0.7
349,False,5002,0,4,0,,176,74,374,,[50],['Binance'],en,2021-04-12 19:55:48,,RT @binance: Introducing tradable stock tokens on #Binance! . . Trade digital tokens that represent fully backed shares of equity stock.. . Fir…,0.0,0.0
350,False,1,0,323,4,,4283,1218,9960,On an adventure,"[14, 25, 38, 52, 66, 85, 94, 103, 109]","['Dojo4Doge', 'DojoForDoge', 'DogecoinDojo', 'DogecoinRise', 'DogecoinToTheMoon', 'DogeDay', 'DogeFam', 'Dojo', 'ElonDoge']",und,2021-04-12 19:55:49,,RT @DOGEseid: #Dojo4Doge #DojoForDoge #DogecoinDojo #DogecoinRise #DogecoinToTheMoon #DogeDay #DogeFam #Dojo #ElonDoge,0.0,0.0
351,False,0,0,22,0,,54,591,844,,[],[],und,2021-04-12 19:55:49,,👀 https://t.co/TfupDWLaDl,0.0,0.0
352,False,0,0,0,0,,8,14,7,,[],[],en,2021-04-12 19:55:50,,@binance @Tesla I think Elon Musk is like a big brother to CZ. He'll always follow him.,0.0,0.1
353,False,312,0,74,4,,292,174,3220,"Cologne, Germany",[],[],en,2021-04-12 19:55:52,,RT @sbink: I am happy to announce we have received the donation from the ELONGATE community.. On behalf of the whole Ocean Cleanup crew: Tha…,0.5,0.7
354,False,0,1,216,0,,789,122,2019,sao marcos,[],[],pt,2021-04-12 19:55:52,,Ok Tesla  até agora sem decepções ❤️🚀,0.5,0.5
355,False,0,0,526,4,,5287,1692,8561,,[],[],und,2021-04-12 19:55:53,,🤣😂🤣😂🤣😂🤣 https://t.co/vcmrJyw1Tz,0.0,0.0
356,False,0,1,2,0,,2,18,8,,[16],['Safemoon'],und,2021-04-12 19:55:55,,@binance @Tesla #Safemoon,0.0,0.0
357,True,0,0,284,0,,918,400,14,supercity,[],[],en,2021-04-12 19:55:57,,@MOIUNH @LanaCryptob @DocumentingBTC In November 2016  Tesla acquired SolarCity  thus entering the solar photovolta… https://t.co/ocrGlezwzw,0.0,0.0
358,False,46,0,552,7,,20492,352,41052,"North Carolina, USA",[],[],en,2021-04-12 19:56:00,,RT @AustinTeslaClub: “OMG  hahahaha “ —reaction of onlooker as Tesla vehicle is summoned by owner . Thanks @Tesla and @elonmusk for making a…,0.2,0.35
359,False,0,0,5,0,,219,103,152,,[47],['RHOBH'],und,2021-04-12 19:56:04,,@binance @Tesla @johngodstime @StephenMcDonell #RHOBH @viewfromhk,0.0,0.0
360,False,312,0,3,0,,70,47,97,,[],[],en,2021-04-12 19:56:04,,RT @sbink: I am happy to announce we have received the donation from the ELONGATE community.. On behalf of the whole Ocean Cleanup crew: Tha…,0.5,0.7
361,False,0,0,132,9,,27993,355,72,"Ciudad Autónoma de Buenos Aires, Argentina",[],[],es,2021-04-12 19:56:05,,COMPRAR TOKENS DE ACCIONES DE TESLA EN BINANCE? Qué diferencias hay con ... https://t.co/tAFXaLyrXo a través de @YouTube,0.0,0.0
362,False,1476,0,2060,0,,7029,1254,136,,[13],['Binance'],en,2021-04-12 19:56:08,,RT @binance: #Binance just listed the @Tesla $TSLA stock token.. . Which stock token should we list next? ⬇️,0.0,0.0
363,False,0,2,525,1,,17168,601,12826,MIA/ORL/CHI,[],[],en,2021-04-12 19:56:08,,Do I want a Tesla? 🤔,0.0,0.0
364,False,0,0,28,0,,518,163,359,Canada,[],[],und,2021-04-12 19:56:09,,@Tesla https://t.co/YnwphBD1Nc,0.0,0.0
365,False,571,0,206,12,,2695,108,2538,"England, United Kingdom",[],[],en,2021-04-12 19:56:12,,RT @Rainmaker1973: You can actually kind of 'suction' plasma with a Tesla coil and a syringe helped by a nail [source and full video: https…,0.475,0.725
366,False,0,0,39,0,,488,60,1766,,[],[],en,2021-04-12 19:56:13,,Bitcoin owners don't get this is a joke. . . By the way Joe Essex is a millionaire. https://t.co/s6l31tDfTC,0.0,0.0
367,False,0,3,2344,36,,11670,637,166920,Mars,[],[],en,2021-04-12 19:56:13,,@TailosiveEV Technically  the Tesla Semi would consume the most batteries on a per vehicle basis haha,0.233,0.3
368,False,47,0,95,0,,56,184,18,Chicago il,[],[],en,2021-04-12 19:56:14,,RT @SawyerMerritt: NEWS: Tesla Stock Tokens Begin Trading On Binance Crypto Exchange.. . The stock tokens will allow investors to buy and sel…,0.0,0.0
369,False,0,0,13258,0,,35851,295,2458,LA$ VEGA$ / LOST ANGELS,[],[],en,2021-04-12 19:56:15,"Place(_api=<tweepy.api.API object at 0x192BDE38>, id='fbd6d2f5a4e4a15e', url='https://api.twitter.com/1.1/geo/id/fbd6d2f5a4e4a15e.json', place_type='admin', name='California', full_name='California, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x192BDE38>, type='Polygon', coordinates=[[[-124.482003, 32.528832], [-114.131212, 32.528832], [-114.131212, 42.009519], [-124.482003, 42.009519]]]), attributes={})",I'm at @Tesla Supercharger in Baker  CA https://t.co/wTpXVX2SaJ,0.0,0.0
370,False,3,13,997,1,,62,5,38,,[16],['FASTMOON'],und,2021-04-12 19:56:18,,@binance @Tesla #FASTMOON 🤔,0.0,0.0
371,False,0,0,1,0,,12,13,3,,[],[],en,2021-04-12 19:56:18,,@binance @Tesla Only american ones?,0.0,0.5
372,False,2472,0,4,0,,176,74,374,,[],[],en,2021-04-12 19:56:24,,RT @cz_binance: Thanks to @elonmusk for bringing crypto to Tesla  so we're bringing Tesla to crypto. https://t.co/vnhhFYKHVf,0.2,0.2
373,False,289,0,36,0,,2503,92,1286,UAE 🇦🇪,[],[],en,2021-04-12 19:56:24,,RT @CodyNogowski24: Show me a harder Tesla I’ll wait https://t.co/kRgUAcnVZT,-0.1,0.0
374,False,19,0,610,22,,38629,650,32816,,[],[],es,2021-04-12 19:56:25,,RT @Electroshock00: 🤦‍♂️ Un Tesla vuelca dejando a la vista su batería!!! Vaya peligro. ⚡ https://t.co/3pRMmViv1U,0.0,0.0
375,False,151,0,1226,2,,59163,1241,19332,Rancagua,[37],['PautaLibre'],es,2021-04-12 19:56:28,,"RT @El_Ciudadano: Alejandra Matus en #PautaLibre frente al Ranking de Forbes que reveló a los más ricos del 2020:. . ""Nuestros millonarios no…",0.0,0.0
376,True,0,0,7,0,,73,33,2,Hyderabad,[],[],en,2021-04-12 19:56:29,,@elongateog is a cryptocurrency dedicated to charitable giving: we donated $750K THIS WEEK! They're giving away a T… https://t.co/O9TJHaWIQI,0.75,0.8
377,True,0,0,0,0,,45,1,4,,[],[],en,2021-04-12 19:56:32,,@SpeakerPelosi how much money has the fed made you and your corrupt puppets made you since covid hit ? Probably mad… https://t.co/IpCO7XctO0,-0.15,0.6
378,False,0,1,6,0,,45,80,116,,[],[],tr,2021-04-12 19:56:33,,@sinaEstavi @binance @Tesla $AMZN,0.0,0.0
379,True,0,0,266,1,,980,708,77,,[],[],en,2021-04-12 19:56:34,,@MOIUNH @LanaCryptob @DocumentingBTC On January 2012 Tesla ceased production of the Roadster  and in June the compa… https://t.co/3sAllEJ06O,0.0,0.0
380,False,111,0,285,0,,1251,274,4302,,[],[],da,2021-04-12 19:56:38,,RT @arabasevdasi__: Tesla Roadster 🥵 https://t.co/AJBIdR6L3F,0.0,0.0
381,False,0,0,3,3,,284,106,60,,[],[],en,2021-04-12 19:56:41,,interesting https://t.co/rse1YWcla6,0.5,0.5
382,False,312,0,0,0,,9,3,9,,[],[],en,2021-04-12 19:56:43,,RT @sbink: I am happy to announce we have received the donation from the ELONGATE community.. On behalf of the whole Ocean Cleanup crew: Tha…,0.5,0.7
383,False,460,0,11,0,,217,98,361,,[],[],en,2021-04-12 19:56:46,,RT @elongateog: CHARITY BURN PARTY - RECAP. ❤️$250K to @acfusa . ❤️$250K to @TheOceanCleanup . ❤️$250K pledged to our roadmap partners. ✉️Excit…,0.0,0.0
384,False,10,0,71,0,,849,116,8397,,[],[],tr,2021-04-12 19:56:48,,RT @suprmariio: @tuvallo @sputnik_TR “O kadar cahilsiniz ki dininiz var diye ahlaka ihtiyacınız kalmadığını sanıyorsunuz” -Nikola Tesla,0.0,0.0
385,False,0,0,56,0,,44,119,193,,[],[],da,2021-04-12 19:56:53,,@binance @Tesla $VRA $DAG $LTX,0.0,0.0
386,True,0,0,3,0,,126,59,152,,[],[],en,2021-04-12 19:56:55,,@elongateog is a cryptocurrency dedicated to charitable giving: we donated $750K THIS WEEK! They're giving away a T… https://t.co/gFvEWyylz9,0.75,0.8
387,False,0,0,2,0,,118,32,395,,[12],['tesla'],tr,2021-04-12 19:56:55,,@consnovvvv #tesla için düşüncen nedir dostum,0.0,0.0
388,True,0,0,1334,55,,30853,106,6084,,[],[],en,2021-04-12 19:56:56,,@TradesTrey @elonmusk @ApesTogetherDoc @elonmusk knows about shorting  Short sellers really worked to bankrupt Tesl… https://t.co/oofdwfTnj5,0.1,0.25
389,True,0,0,62,0,,243,314,258,Islas Caimán,[],[],es,2021-04-12 19:56:56,,@Joaquin_Bob Telefónica móviles salía barata  luego decimos de las IPO actuales.. Valoración minima 11.640.000 Benef… https://t.co/vCaYMDUNyl,0.0,0.0
390,False,5003,0,9,0,,75,29,319,,[50],['Binance'],en,2021-04-12 19:56:57,,RT @binance: Introducing tradable stock tokens on #Binance! . . Trade digital tokens that represent fully backed shares of equity stock.. . Fir…,0.0,0.0
391,False,0,0,58,0,,27,18,30,,[],[],tr,2021-04-12 19:56:57,,Nikola Tesla:Gerçek ödüller  hiçbir zaman yapılan iş ve gösterilen fedakârlıklarla doğru orantılı değildir.,0.0,0.0
392,False,95,0,2438,101,,97759,111,222326,E̬̦̫͔̙̗͕͢l̮̞͟on̹̹̞̘͕̘ ส้้้้้้,[],[],en,2021-04-12 19:57:00,,RT @UnpluggedTesla: Tesla vs Porsche! More specifically an Unplugged Performance upgraded Tesla Model 3 on Yokohama tires vs Porsche Taycan…,0.5,0.5
393,False,0,2,5475,99,,141209,4,386,Singapore,[],[],en,2021-04-12 19:57:01,,Tesla | $TSLA. . TESLA-BUSD crypto. . Long or short it with BTC on Trade8: https://t.co/5SPvS47wiV https://t.co/0LhhHrIzDB,-0.025,0.35
394,False,312,0,6,0,,114,42,91,"Pollionnay, France",[],[],en,2021-04-12 19:57:01,,RT @sbink: I am happy to announce we have received the donation from the ELONGATE community.. On behalf of the whole Ocean Cleanup crew: Tha…,0.5,0.7
395,False,312,0,487,13,,160,283,8,London,[],[],en,2021-04-12 19:57:01,,RT @sbink: I am happy to announce we have received the donation from the ELONGATE community.. On behalf of the whole Ocean Cleanup crew: Tha…,0.5,0.7
396,False,0,1,20,2,,240,110,88,lodhran punjab pakistan,[],[],en,2021-04-12 19:57:02,,@elongateog is a cryptocurrency dedicated to charitable giving! I just entered to win a TESLA MODEL 3 from ElonGate! https://t.co/hg9ezgNZF8,0.875,0.6
397,False,8,0,264,2,,2784,93,7136,people must get rich,[],[],en,2021-04-12 19:57:05,,RT @SmartContracter: Lmao binance literally copies everything ftx does 🤷‍♀️,0.6,1.0
398,False,7,0,16,3,,278,198,379,Nigeria,[36],['GCX'],en,2021-04-12 19:57:10,,RT @GermanCoin_GCX: @binance @Tesla #GCX of course!,0.0,0.0
399,False,281,0,117,0,,6996,299,10225,,[],[],es,2021-04-12 19:57:11,,"RT @EPInforma: Alejandra Matus: . . ""Nuestros millonarios no han inventado la cura del cáncer tampoco han inventado un ingenio tecnológico co…",0.0,0.0
400,False,0,0,4701,1102,,206027,208,17017,,[57],['Bitcoin'],en,2021-04-12 19:57:14,,TIME Joins Tesla in Keeping Bitcoin on Its Balance Sheet #Bitcoin via https://t.co/eBW8Lmmpx7 https://t.co/MYl3HXDbxy,0.0,0.0
401,False,57,0,194,5,,2865,649,9959,,[],[],en,2021-04-12 19:57:14,,RT @SnazzyQ: *Tesla does something dumb that doesn’t make sense*. . Fanboys: “Tesla’s mission is to accelerate the world’s transition to sust…,-0.375,0.5
402,False,0,9,579,2,,31166,794,51418,In my head,[],[],en,2021-04-12 19:57:15,,Yo my dad just copped a Tesla ..,0.0,0.0
403,False,0,3,9168,100,,31894,910,46355,"Los Angeles, CA",[],[],en,2021-04-12 19:57:16,,@Vyyyper Omg. Get her a Tesla  lmao. That ending 😂,0.6,1.0
404,True,4,45,8162,1,,8425,635,6245,the snow🏂,[],[],in,2021-04-12 19:57:18,,Depan Porsche  samping kiri Discovery Land Rover  kanan Tesla  belakang SL 550 semua jalan kek ketakutan  pelaaaann… https://t.co/2lATBlF4kg,0.0,0.0
405,True,30,295,34271,295,,37002,998,112731,,[],[],en,2021-04-12 19:57:19,,Morgan Stanley $TSLA note: What would you rather own for the next 3 years?. . 1. Tesla. 2. An index of the top 10 mark… https://t.co/fIjxHKBepg,0.367,0.5
406,False,0,0,29083,198,,16529,297,31443,"İstanbul, Türkiye",[],[],tr,2021-04-12 19:57:21,,@KomurcuErgin Tesla al satı yapılıyor mu ?,0.0,0.0
407,True,2,2,873,7,,22758,2564,71544,Belgium,[],[],en,2021-04-12 19:57:23,,@bburnworth @MmeAlexandraS @Goldfiinger77 Each Tesla has 500-600 kilograms of batteries in them.. . Let's use 500kgs … https://t.co/jdWN7qwS6f,0.0,0.0
408,False,9,337,34271,295,,37002,998,112731,,[],[],en,2021-04-12 19:57:23,,This shows many people STILL don’t understand the disruption Tesla is causing and Tesla’s potential.,0.25,0.75
409,False,9,0,52,0,,3150,120,5448,,[],[],en,2021-04-12 19:57:27,,RT @bull_trader_UK: If Tesla goes beyond $707 today I will shave my hair off live on twitter 😂 $TSLA,0.136,0.5
410,False,2472,0,308,23,,674,1308,1264,Portugal,[],[],en,2021-04-12 19:57:28,,RT @cz_binance: Thanks to @elonmusk for bringing crypto to Tesla  so we're bringing Tesla to crypto.,0.2,0.2
411,False,1,0,377,0,,3471,494,21645,,[],[],und,2021-04-12 19:57:33,,RT @skirt_of_lasu: @SMiTHiE___ @Mbahdeyforyou @Mbahdeyforyou @SMiTHiE___,0.0,0.0
412,False,1476,0,490,1,,14606,343,19081,MD,[13],['Binance'],en,2021-04-12 19:57:33,,RT @binance: #Binance just listed the @Tesla $TSLA stock token.. . Which stock token should we list next? ⬇️,0.0,0.0
413,True,0,0,1178,63,,3043,800,1115,Milano,[],[],en,2021-04-12 19:57:35,,@dctanner @elonmusk @Tesla The virus (or bacteria) developed on Mars can be different to the one we develop on Eart… https://t.co/HT1W6duDPG,0.05,0.45
414,False,111,0,427,0,,1988,4987,394,"Batman, Türkiye",[],[],da,2021-04-12 19:57:36,,RT @arabasevdasi__: Tesla Roadster 🥵 https://t.co/AJBIdR6L3F,0.0,0.0
415,False,0,0,582,34,,95016,1690,17964,"London, UK",[],[],und,2021-04-12 19:57:37,,https://t.co/YyAbKh7gb3,0.0,0.0
416,True,0,2,209,28,,3497,288,10863,,[],[],en,2021-04-12 19:57:38,,@ParikPatelCFA @WholeMarsBlog Nikola is much more environmentally friendly than Tesla  in fact their CO2 emissions… https://t.co/kqsoG2mmra,0.438,0.5
417,True,0,0,263,0,,1358,139,1,Mexico city,[],[],en,2021-04-12 19:57:38,,@MOIUNH @LanaCryptob @DocumentingBTC In November 2016  Tesla acquired SolarCity  thus entering the solar photovolta… https://t.co/heNOJBNp8T,0.0,0.0
418,False,116,0,136,1,,1122,498,2201,"England, United Kingdom",[],[],en,2021-04-12 19:57:41,,RT @rice_fry: We recently got some insight into how Tesla is going to replace radar in the recent firmware updates + some nifty ML model te…,0.0,0.25
419,False,39,0,262,0,,662,385,536,,[],[],tr,2021-04-12 19:57:42,,RT @EmineEr82227654: TOGG CEO'su Gürcan Karakaş ile röportaj yapan Alman gazetesinin manşeti. Türkiye'nin otomobili  Tesla ve Volkswagen'a m…,0.0,0.0
420,False,25,0,21,0,,322,6,0,,[],[],en,2021-04-12 19:57:43,,RT @CryptoMichNL: Justin Sun buying the Beeple for $69m is the biggest fuck you to all the believers in that project.. . The whole community…,-0.1,0.5
421,False,277,0,1092,90,,80510,1351,12360,,[],[],en,2021-04-12 19:57:45,,RT @NeerajKA: TIME is holding bitcoin https://t.co/DqN9DnWyVU,0.0,0.0
422,False,0,5,271,2,,1890,143,2372,,[],[],en,2021-04-12 19:57:45,,@sgtesco ...But he is not stepping back from Tesla  nor from Space X.. The tittle is 50% not accurate.,-0.1,0.317
423,False,312,0,13,0,,152,75,252,"London, England",[],[],en,2021-04-12 19:57:47,,RT @sbink: I am happy to announce we have received the donation from the ELONGATE community.. On behalf of the whole Ocean Cleanup crew: Tha…,0.5,0.7
424,False,0,1,382,2,,1789,350,1843,,[],[],tr,2021-04-12 19:57:49,,Tesla Hisse Senedi Tokenları nereden alabilirim? https://t.co/u4fucG0pl3,0.0,0.0
425,False,0,1,189,4,,3074,446,7713,,[],[],en,2021-04-12 19:57:49,,@binance @Tesla Just add $LPT   ;)   We want to have all the Grayscale Trust there.,0.25,1.0
426,False,2,0,3,0,,235,250,168,"İzmir, Türkiye","[106, 115, 128]","['bitcoin', 'kriptopara', 'blockchain']",tr,2021-04-12 19:57:49,,RT @cointr: Binance'in Listelediği Tesla Token (TSLA) Türkiye'den Nasıl Alınır?   https://t.co/cglCoM8wpF #bitcoin #kriptopara  #blockchain,0.0,0.0
427,False,1476,0,359,0,,14602,543,48377,The World🌍,[13],['Binance'],en,2021-04-12 19:57:50,,RT @binance: #Binance just listed the @Tesla $TSLA stock token.. . Which stock token should we list next? ⬇️,0.0,0.0
428,False,2,17,1109,9,,792,465,8414,US,[],[],ko,2021-04-12 19:57:51,,"캐나코드 지누이티의 애널리스트 Dorsheimer님은 CNBC에 출연하여 . . ""테슬라는 칼싸움판에 기관총을 들고 들어왔다"". . 고 말하였습니다.. . https://t.co/YIRkOPruci. . https://t.co/wdmtSFBkHI",0.0,0.0
429,False,0,0,27,2,,776,351,484,,[],[],en,2021-04-12 19:57:53,,@binance @Tesla Free coin,0.4,0.8
430,True,0,2,776,4,,138,25,235,,[],[],en,2021-04-12 19:57:53,,@FenceTesla @dreederer I don't think he has options outside of Tesla anymore unless a company would like to hire th… https://t.co/pwcuaF5wP8,0.0,0.05
431,False,0,0,35,0,,153,172,233,,"[16, 21]","['BCB', 'bitcoinblack']",und,2021-04-12 19:57:55,,@binance @Tesla #BCB. #bitcoinblack . 🥺,0.0,0.0
432,False,362,0,11,0,,217,98,361,,[],[],en,2021-04-12 19:57:57,,RT @elongateog: Next week we will be giving away a Tesla model 3 to one lucky winner! ❤️. . Further information will be made public soon 🚀🙌,0.104,0.35
433,False,0,0,285,0,,2955,344,5369,"Puerto Vallarta, Jalisco",[],[],en,2021-04-12 19:58:00,,@binance @Tesla Amazing,0.6,0.9
434,False,0,0,541,26,,24408,840,12073,Londrina,[],[],pt,2021-04-12 19:58:01,,Corretora Binance lança negociação de ações tokenizadas  começando por Tesla https://t.co/DoPOWiPxqy,0.0,0.0
435,False,1,3,435,1,,46780,2209,123604,Maryland,[],[],en,2021-04-12 19:58:03,,Sometimes you gotta eat some of a Tesla in the back of a Tahoe in the rain to fix your brain.,0.0,0.0
436,False,4203,0,4,0,,18,33,98,,[],[],en,2021-04-12 19:58:06,,RT @PunchableFaceVI: Nikola $8 billion - no revenue. Airbnb $120 billion - no assets. Tesla $750 billion - no profit. Bitcoin $1 trillion - no…,0.0,0.0
437,False,0,2,429,2,,1918,115,775,,[],[],es,2021-04-12 19:58:07,,$TESLA y el poder del quedarse quieto parao. Experiencia personal. Abro hilo🔽,0.0,0.3
438,True,0,0,75,0,,103,195,5,,[98],['Cardano'],en,2021-04-12 19:58:09,,"All. Do not fear what you see. When you hear the word ""Inevitable"" from blockchain companies like #Cardano and Tech… https://t.co/HeNse0omoX",0.0,1.0
439,True,0,0,429,2,,1918,115,775,,[],[],es,2021-04-12 19:58:09,,Y encontré una empresa llamada Tesla  cuyo único coche que había aparecido era un modelo en una película  el Tesla… https://t.co/aEoO9Mb27Z,0.0,0.0
440,True,0,0,429,2,,1918,115,775,,[],[],es,2021-04-12 19:58:10,,Yo fui a la bolsa  directamente  y les expliqué lo que pensaba de Tesla  no sabían ni lo que era. Ni idea  les puse… https://t.co/3k0wxi7BnD,0.0,0.0
441,True,0,0,429,2,,1918,115,775,,[],[],es,2021-04-12 19:58:11,,Al cabo de tres  cuatro años algunas de esas personas  estaban mirando de comprarse un Tesla. Un día que nos juntam… https://t.co/Lcn2ABpsQE,0.0,0.0
442,False,1,0,10,0,,19,74,11,,[],[],tr,2021-04-12 19:58:11,,RT @BeInCryptoTR: Binance Bombayı Patlattı: Tesla Hisseleri Satışa Sunulacak https://t.co/3c9IDOY7Uy,0.0,0.0
443,True,0,0,429,2,,1918,115,775,,[],[],es,2021-04-12 19:58:11,,"Les vino a la cabeza y dijeron ""hostia esta película ya nos la habías contado""..... Si me hubiera quedado quieto  t… https://t.co/fxHh6N2ko9",0.0,0.0
444,False,2,0,11,0,,61,104,263,She/They/bun,[],[],en,2021-04-12 19:58:13,,RT @jubileesoph: you promised youd be tesla but you’re just another edison https://t.co/yzaLnDX1ZZ,0.0,0.0
445,False,5003,0,0,0,,4,10,8,,[50],['Binance'],en,2021-04-12 19:58:13,,RT @binance: Introducing tradable stock tokens on #Binance! . . Trade digital tokens that represent fully backed shares of equity stock.. . Fir…,0.0,0.0
446,False,0,0,1231,7,,134661,1228,17104,,[],[],und,2021-04-12 19:58:14,,https://t.co/BvOTAbPQdK,0.0,0.0
447,False,0,0,77,0,,143,775,219,,[],[],en,2021-04-12 19:58:17,,@binance @Tesla Coinbase 😂,0.0,0.0
448,False,30,0,235,2,,5510,351,10637,,[],[],en,2021-04-12 19:58:19,,RT @SawyerMerritt: Morgan Stanley $TSLA note: What would you rather own for the next 3 years?. . 1. Tesla. 2. An index of the top 10 market ca…,0.367,0.5
449,False,15,0,1028,3,,8049,459,73301,United States,[],[],en,2021-04-12 19:58:19,,RT @Gizmodo: Tesla Owners  Say ‘Open Butthole’ and Get a Little Surprise https://t.co/HmQvsp1sls https://t.co/oRJhzAoAKZ,-0.094,0.5
450,False,1,0,888,17,,93269,494,97163,"3D Pinball score: 11,360,750",[],[],en,2021-04-12 19:58:19,,RT @cuddlestopheles: me prepping my estrogen shot,0.0,0.0
451,False,3,0,313,53,,77577,1286,9554,,[],[],en,2021-04-12 19:58:20,,RT @TeslaInTheUK: Good to know. 👍🏻,0.7,0.6
452,True,0,0,10,0,,340,24,85,,[],[],en,2021-04-12 19:58:23,,@BngtB @mishani2000 @_ohbeener @garyblack00 Tesla had the luxury of not having competition for over a decade and ha… https://t.co/vZ3tq5n1Ix,0.0,0.0
453,False,0,1,475,2,,8768,419,7829,,[60],['tesla'],en,2021-04-12 19:58:24,,Tesla updates have been completely boring so far this year.. #tesla,-0.45,1.0
454,False,312,0,6,0,,102,8,185,The Netherlands,[],[],en,2021-04-12 19:58:25,,RT @sbink: I am happy to announce we have received the donation from the ELONGATE community.. On behalf of the whole Ocean Cleanup crew: Tha…,0.5,0.7
455,False,0,2,402,12,,33507,797,43584,"future Starbase,TX",[],[],en,2021-04-12 19:58:26,"Place(_api=<tweepy.api.API object at 0x192BDE38>, id='2c9a7524524ac60b', url='https://api.twitter.com/1.1/geo/id/2c9a7524524ac60b.json', place_type='city', name='McKeesport', full_name='McKeesport, PA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x192BDE38>, type='Polygon', coordinates=[[[-79.8856228, 40.3185801], [-79.815855, 40.3185801], [-79.815855, 40.3649774], [-79.8856228, 40.3649774]]]), attributes={})",Yay!  Congrats!!.  🥳👏🥳👏🥳👏 https://t.co/TFtZl8fcr6,0.0,0.0
456,True,2,2,3666,188,,106007,4489,76464,"Vancouver, BC (TSX.V: TNR)",[7],['Lithium'],en,2021-04-12 19:58:29,,$TRRXF #Lithium prices made the bottom and JUMPED 97.5%% UP in China! There is a lot of drama &amp; chemistry involved… https://t.co/ZRbHtZzLpR,0.0,0.0
457,True,0,1,447,30,,1698,379,1619,"Santa Monica, CA",[],[],en,2021-04-12 19:58:29,,@Sammy_Roth @ewesoff @CanaryMediaInc Tesla just more than doubled my solar tile cost and I've been waiting for inst… https://t.co/M5r08dAuTf,0.5,0.5
458,False,1,0,250,3,,3712,5,102,,[],[],en,2021-04-12 19:58:31,,"RT @BetzCrypto: "" $ANKR Beats Elon Musk’s Favorite Dogecoin to Coinbase Listing"" . $DOGE fans  including Tesla CEO Elon Musk  have craved a…",0.5,1.0
459,False,0,4,8,0,,56,22,98,,[],[],en,2021-04-12 19:58:32,,@sinaEstavi @binance @Tesla $CLD = Crypto Land 🤔,0.0,0.0
460,False,312,0,0,0,,4,5,5,,[],[],en,2021-04-12 19:58:36,,RT @sbink: I am happy to announce we have received the donation from the ELONGATE community.. On behalf of the whole Ocean Cleanup crew: Tha…,0.5,0.7
461,False,8,0,429,2,,2272,1113,1444,,[108],['Tesla'],en,2021-04-12 19:58:37,,RT @stevenmarkryan: https://t.co/HMfmDNwcH6 - Tesla Stock To $1 071 (+50% from here): Analyst 🚀. . NEW. . $TSLA #Tesla @Tesla https://t.co/KHqi…,0.136,0.455
462,True,0,1,327,7,,14533,1380,7578,Montlake,[],[],en,2021-04-12 19:58:39,,Watching the Uber CEO on TV this morning complaining about finding human drivers. If only there was a way for the c… https://t.co/xwDYMVuDEc,0.0,0.55
463,False,0,3,23688,214,,99354,6732,151470,🇺🇸,[],[],en,2021-04-12 19:58:39,,@mgshuheb @SawyerMerritt @elonmusk @Tesla @squawksquare @evobsession @Teslarati @TeslaOwnersUK lets gooooo 🔥🔥🔥🔥,0.0,0.0
